body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z
0.000162,-0.013283,-0.005840,0.001856,-0.000886,-0.005556,0.003393,-0.011960,-0.000508,0.017992,-0.052332,-0.004077,-0.014099,0.024937,-0.007801,-0.007331,0.019450,-0.053263,0.023888,0.032741,-0.053600,0.004441,-0.053156,0.011206,0.021288,-0.007273,0.023147,0.027377,0.006456,0.019024,-0.015904,0.102097,-0.026230,-0.007109,0.013623,-0.008315,0.010505,-0.021351,-0.030169,0.017261,0.036178,-0.028311
0.000562,-0.012197,-0.001332,0.000070,-0.003172,-0.001336,0.001262,-0.009609,-0.000455,0.017634,-0.044365,-0.003650,-0.014319,0.025374,-0.003388,-0.007418,0.020413,-0.049353,0.021014,0.030250,-0.049532,0.004671,-0.050318,0.013179,0.021771,-0.007446,0.024229,0.027286,0.003942,0.022425,-0.013427,0.094203,-0.027243,-0.004541,0.013111,-0.005319,0.013862,-0.022397,-0.025420,0.026003,0.027148,-0.034149
0.001808,-0.009039,0.012243,-0.005289,-0.010156,0.011365,-0.005124,-0.002764,-0.000190,0.016612,-0.020639,-0.002256,-0.014959,0.026532,0.009895,-0.007643,0.023154,-0.037577,0.012440,0.022704,-0.037263,0.005380,-0.041954,0.019124,0.021251,-0.008103,0.027663,0.025037,-0.003766,0.032799,-0.007986,0.070399,-0.030115,0.004584,0.011351,0.003739,0.025411,-0.025795,-0.011059,0.053645,-0.000191,-0.051531
0.002879,-0.007861,0.019060,-0.008661,-0.015750,0.017592,-0.010063,0.007044,-0.004852,0.017893,-0.002845,-0.006493,-0.012686,0.024081,0.016883,-0.005761,0.021758,-0.027511,0.006297,0.011698,-0.026727,0.003574,-0.035952,0.021486,0.019642,-0.006499,0.028736,0.022606,-0.006434,0.038834,0.012207,0.049891,-0.029775,0.007876,0.010428,0.008211,0.027870,-0.021389,0.003984,0.065512,-0.017204,-0.057488
0.003218,-0.009200,0.015709,-0.008368,-0.017068,0.014231,-0.011095,0.015025,-0.012121,0.020813,0.000229,-0.014255,-0.008676,0.019308,0.014081,-0.002764,0.016944,-0.024200,0.005608,0.002705,-0.023210,0.000128,-0.035225,0.019118,0.020824,-0.003401,0.026684,0.024255,-0.002741,0.037312,0.040135,0.042887,-0.026594,0.002931,0.010963,0.005869,0.019222,-0.011180,0.012187,0.054907,-0.015188,-0.049017
0.002254,-0.007718,0.021153,-0.006472,-0.018816,0.020002,-0.007914,0.008045,-0.007733,0.019295,-0.003850,-0.009491,-0.006560,0.015485,0.019965,-0.002013,0.014624,-0.008801,0.002555,-0.002992,-0.007653,-0.002782,-0.029886,0.020382,0.023963,-0.005247,0.025378,0.030853,0.003232,0.033742,0.047187,0.021162,0.011122,0.008624,0.015211,0.007628,0.023526,-0.004771,0.014093,0.048431,-0.013073,-0.040663
0.001230,-0.005938,0.027397,-0.004735,-0.019740,0.026567,-0.004292,-0.001555,-0.001840,0.016604,-0.009348,-0.003083,-0.005934,0.013360,0.026439,-0.003032,0.012515,0.007822,-0.001463,-0.006595,0.009023,-0.005311,-0.024475,0.023408,0.026391,-0.010254,0.024984,0.035592,0.004371,0.030204,0.043004,-0.003760,0.046365,0.013684,0.019547,0.011115,0.027057,0.001851,0.017488,0.042729,-0.008383,-0.030230
0.001542,-0.006285,0.026400,-0.004790,-0.018490,0.025531,-0.003888,-0.001331,-0.004505,0.016105,-0.010393,-0.005811,-0.006301,0.013685,0.025347,-0.005268,0.008239,0.014780,-0.004929,-0.009349,0.015873,-0.007453,-0.023361,0.026302,0.025468,-0.016370,0.025688,0.031681,-0.006225,0.028759,0.037202,-0.020137,0.042202,0.006835,0.020518,0.013943,0.016066,0.012937,0.030240,0.034406,0.001620,-0.015473
0.001962,-0.004615,0.020410,-0.006248,-0.017575,0.019298,-0.004206,-0.004615,-0.012579,0.012532,-0.010819,-0.013561,-0.007243,0.012000,0.019133,-0.007663,0.000016,0.012599,-0.008820,-0.012140,0.013337,-0.008848,-0.018941,0.019064,0.030152,-0.013402,0.017543,0.037228,-0.002329,0.021935,0.036607,-0.019124,0.033773,0.002572,0.025484,0.006478,0.006170,0.027449,0.025466,0.023981,0.010187,-0.001521
0.002204,-0.001839,0.012421,-0.008500,-0.017505,0.010975,-0.005198,-0.009828,-0.022060,0.007580,-0.010496,-0.022497,-0.008353,0.009122,0.010905,-0.009088,-0.008045,0.002383,-0.011239,-0.013627,0.002699,-0.008894,-0.013537,0.005338,0.039071,-0.002987,0.004550,0.050412,0.013945,0.013093,0.042451,-0.001373,0.025288,0.003305,0.031859,-0.007528,0.002607,0.038006,0.005555,0.016965,0.012933,0.004665
0.002096,0.000847,0.017029,-0.008475,-0.024523,0.015525,-0.005695,-0.015958,-0.015096,0.005687,-0.013006,-0.015212,-0.007183,0.012630,0.015715,-0.008661,-0.004166,0.012125,-0.008590,-0.010694,0.012534,-0.009521,-0.007680,0.006201,0.038351,-0.000338,0.004491,0.049097,0.011820,0.019618,0.029239,-0.000855,0.035467,0.000133,0.033908,-0.005629,-0.005096,0.043379,-0.001505,-0.002938,0.029252,0.021541
0.001973,0.002677,0.022884,-0.007900,-0.028970,0.021417,-0.006252,-0.017876,-0.004940,0.005187,-0.015068,-0.005064,-0.005856,0.016010,0.021802,-0.007993,0.001421,0.024025,-0.004181,-0.006374,0.024569,-0.010050,-0.002774,0.010739,0.032915,-0.001642,0.007626,0.043260,0.005670,0.030102,0.011388,-0.007211,0.051698,-0.001862,0.034484,0.000120,-0.011170,0.046702,-0.004407,-0.015765,0.047209,0.031111
0.002174,0.002692,0.018586,-0.008556,-0.021386,0.017057,-0.007454,-0.010722,-0.004957,0.004411,-0.013687,-0.005528,-0.006439,0.012595,0.017365,-0.008636,-0.001589,0.020308,-0.001199,-0.003889,0.020563,-0.009876,-0.000445,0.007986,0.028018,-0.003212,0.004153,0.043174,0.009696,0.033166,0.003611,-0.010318,0.061478,0.002427,0.036269,-0.002419,-0.009784,0.050912,-0.011863,-0.001572,0.054785,0.015273
0.002203,0.001913,0.012084,-0.010337,-0.013673,0.010380,-0.009178,-0.005194,-0.008978,0.002538,-0.010922,-0.009750,-0.007443,0.009411,0.010693,-0.008747,-0.000111,0.011621,-0.000174,0.000488,0.011710,-0.008956,0.003174,0.004392,0.018495,0.001170,0.001613,0.032509,0.012114,0.030243,-0.004643,-0.009847,0.062379,0.006745,0.039090,-0.005742,-0.007401,0.054178,-0.021426,0.008470,0.057106,-0.018451
0.002070,0.000832,0.006578,-0.012346,-0.009638,0.004668,-0.010568,-0.003984,-0.014970,0.000438,-0.008083,-0.015595,-0.008343,0.008151,0.005074,-0.008249,0.005159,0.002211,-0.001635,0.004655,0.002340,-0.007724,0.006374,0.001679,0.006271,0.009443,0.001440,0.013771,0.011873,0.022910,-0.012090,-0.005856,0.054014,0.009363,0.041569,-0.008243,-0.004787,0.054907,-0.028356,0.009784,0.053028,-0.053207
0.001458,0.001277,0.007572,-0.010939,-0.005464,0.005945,-0.009651,-0.002226,-0.007100,0.000287,-0.005282,-0.007613,-0.007647,0.002573,0.006220,-0.006818,0.002258,0.000791,-0.003278,0.005424,0.000643,-0.004871,0.009329,0.001695,0.003694,0.011676,0.001682,0.007194,0.008836,0.018805,-0.010341,-0.008140,0.052586,0.003759,0.035811,-0.005846,-0.005767,0.044229,-0.020784,0.013709,0.027971,-0.075330
0.000646,0.002473,0.008317,-0.008765,-0.000509,0.007096,-0.007631,-0.001473,0.000799,0.000831,-0.003855,0.000380,-0.006328,-0.002875,0.007234,-0.005469,-0.003472,0.001401,-0.005655,0.003774,0.000939,-0.002677,0.011631,0.000830,0.005939,0.009959,-0.000347,0.006387,0.004263,0.011368,-0.005536,-0.012359,0.044780,-0.004620,0.029625,-0.004411,-0.008059,0.031960,-0.011569,0.017443,0.004743,-0.087109
-0.000181,0.003693,0.001961,-0.008498,0.005789,0.000917,-0.005731,-0.003467,-0.005082,0.000734,-0.005235,-0.005397,-0.005465,-0.003649,0.001116,-0.005298,-0.006602,-0.002170,-0.009396,0.000798,-0.002700,-0.003573,0.012872,-0.004703,0.007754,0.006438,-0.007471,0.004480,-0.000669,-0.006046,-0.004382,-0.014198,0.017119,-0.010550,0.030704,-0.009965,-0.009615,0.027816,-0.013681,0.018038,0.006026,-0.090908
-0.000135,0.005308,-0.002283,-0.008016,0.009705,-0.003253,-0.005375,-0.002398,-0.004532,-0.000891,0.001016,-0.004402,-0.003645,-0.005979,-0.002893,-0.004414,-0.006172,0.001775,-0.012718,0.001646,0.001157,-0.003066,0.014919,-0.008689,0.008946,0.004832,-0.012564,0.000251,-0.006838,-0.021619,-0.003462,-0.018668,-0.004291,-0.015608,0.029669,-0.013125,-0.013903,0.027853,-0.011241,0.003585,0.006643,-0.078875
0.000762,0.006509,-0.002219,-0.007608,0.009305,-0.003261,-0.006801,0.001288,0.002235,-0.003255,0.011816,0.002923,-0.001768,-0.008674,-0.002711,-0.003255,-0.002384,0.011340,-0.013972,0.005871,0.010659,-0.001409,0.016773,-0.009059,0.006359,0.006051,-0.012773,-0.006723,-0.010978,-0.027299,-0.005748,-0.023363,-0.008471,-0.017083,0.027132,-0.012253,-0.018571,0.032118,-0.005408,-0.018455,0.006394,-0.056931
0.000675,0.009681,-0.008209,-0.004658,0.009988,-0.008883,-0.003226,-0.006491,0.003965,0.000088,0.007736,0.004934,0.001332,-0.011317,-0.008268,-0.001464,-0.002810,0.015602,-0.011906,0.008727,0.014718,-0.001484,0.014666,-0.011954,0.004923,0.000491,-0.016550,-0.005365,-0.014674,-0.024785,0.003288,-0.039604,-0.015986,-0.018671,0.019579,-0.013579,-0.017228,0.020593,-0.005646,-0.023901,0.000308,-0.032369
0.000300,0.012554,-0.015154,-0.002069,0.009447,-0.015477,-0.000101,-0.013236,0.002271,0.003933,0.002039,0.003295,0.003124,-0.013662,-0.014925,-0.000370,-0.004490,0.013756,-0.009017,0.009053,0.012771,-0.001809,0.013666,-0.016357,0.001261,-0.003234,-0.021467,-0.005409,-0.014867,-0.023570,0.009652,-0.049284,-0.024804,-0.019632,0.012374,-0.016183,-0.015409,0.008563,-0.009841,-0.024076,-0.004105,-0.012051
0.000281,0.013013,-0.017953,-0.002817,0.005555,-0.018400,-0.002980,-0.006261,-0.001117,0.003012,0.008110,-0.000218,0.001003,-0.015234,-0.018054,-0.001355,-0.004191,0.004890,-0.007728,0.005913,0.004157,-0.000999,0.019015,-0.021181,-0.007856,0.003714,-0.025029,-0.016438,-0.008218,-0.033124,-0.000427,-0.034001,-0.032823,-0.019267,0.011059,-0.019074,-0.018696,0.011506,-0.015841,-0.030296,0.000912,-0.002773
0.001035,0.013766,-0.018442,-0.002719,0.001582,-0.019005,-0.003155,-0.007121,-0.004133,0.004504,0.007227,-0.003285,-0.000250,-0.015811,-0.018854,-0.002746,-0.006629,0.003510,-0.009598,0.000968,0.002929,-0.001148,0.022865,-0.023027,-0.017673,0.009046,-0.025669,-0.023861,0.002530,-0.035215,-0.006833,-0.021857,-0.029104,-0.018739,0.012671,-0.020257,-0.021632,0.017150,-0.019985,-0.030245,0.004401,-0.002411
0.002210,0.014411,-0.016277,-0.001788,-0.000472,-0.016890,-0.000507,-0.015348,-0.005176,0.007729,-0.000111,-0.004280,-0.000001,-0.015118,-0.016828,-0.003859,-0.010659,0.010432,-0.013702,-0.003382,0.009829,-0.002105,0.023267,-0.020957,-0.026353,0.010211,-0.022755,-0.027029,0.012139,-0.028523,-0.009487,-0.018743,-0.015231,-0.018632,0.016376,-0.019126,-0.023044,0.022620,-0.020175,-0.024266,0.004547,-0.011134
0.001838,0.013318,-0.018585,-0.002931,-0.003190,-0.019308,-0.001907,-0.015544,-0.009329,0.002520,-0.004469,-0.008634,0.000646,-0.013258,-0.018960,-0.003283,-0.006514,0.010386,-0.014972,-0.003556,0.010031,-0.002569,0.023121,-0.025271,-0.038614,0.014423,-0.024860,-0.035764,0.017121,-0.019937,-0.031415,-0.014409,0.004689,-0.014430,0.019613,-0.024367,-0.020338,0.027962,-0.025820,-0.024315,-0.001826,-0.040253
0.000634,0.010981,-0.022656,-0.003747,-0.004350,-0.023321,-0.003739,-0.011573,-0.013503,-0.004182,-0.005805,-0.013063,0.002566,-0.013341,-0.022541,-0.001165,-0.003769,0.007620,-0.013116,-0.001862,0.007327,-0.003432,0.022137,-0.030916,-0.048093,0.018652,-0.028303,-0.041917,0.022701,-0.014423,-0.051361,-0.006824,0.018170,-0.011520,0.021326,-0.030754,-0.017303,0.029180,-0.032974,-0.027381,-0.007094,-0.065740
-0.000481,0.008040,-0.025629,-0.001655,-0.001536,-0.025846,-0.002230,-0.007062,-0.014423,-0.005198,-0.003825,-0.014100,0.006732,-0.018330,-0.024722,0.002433,-0.011952,0.006526,-0.007769,-0.000610,0.005657,-0.005404,0.020125,-0.032761,-0.048347,0.020082,-0.029290,-0.037273,0.034313,-0.016976,-0.048061,0.006284,0.012728,-0.015170,0.020480,-0.032947,-0.017602,0.022255,-0.037611,-0.030308,-0.003654,-0.063601
-0.001726,0.005855,-0.030550,0.001403,0.002431,-0.030178,0.000612,-0.007593,-0.011181,-0.003112,-0.005359,-0.010910,0.007745,-0.020943,-0.029297,0.003187,-0.017582,0.001271,-0.002839,-0.002397,0.000216,-0.007630,0.018472,-0.036155,-0.049826,0.021732,-0.031788,-0.035977,0.042932,-0.022583,-0.045240,0.019365,0.002356,-0.011995,0.023914,-0.037770,-0.015894,0.027787,-0.042752,-0.026335,0.005405,-0.063101
-0.002579,0.005471,-0.035011,0.003845,0.005493,-0.034198,0.003311,-0.013003,-0.005406,0.000987,-0.009780,-0.005102,0.005020,-0.019933,-0.034026,0.000635,-0.017861,-0.005535,-0.000816,-0.006279,-0.006292,-0.009053,0.017981,-0.039454,-0.051215,0.022740,-0.034650,-0.038097,0.044196,-0.028501,-0.043677,0.025856,-0.007825,-0.004340,0.029938,-0.042896,-0.013779,0.043073,-0.045878,-0.018250,0.015641,-0.064482
-0.002660,0.007961,-0.032153,0.005699,0.008003,-0.031097,0.004683,-0.010502,0.000978,0.001458,-0.006172,0.001389,0.006653,-0.017699,-0.030901,0.002513,-0.014098,-0.002852,-0.000083,-0.003577,-0.003558,-0.007595,0.019527,-0.038686,-0.038549,0.023826,-0.034921,-0.023626,0.052766,-0.036259,-0.030296,0.041336,-0.023403,0.003055,0.026839,-0.040744,-0.005889,0.036865,-0.049461,-0.008160,0.011965,-0.055071
-0.002353,0.010947,-0.027939,0.006451,0.009307,-0.026839,0.005201,-0.007068,0.003938,0.000863,-0.001600,0.004464,0.009512,-0.015624,-0.026294,0.005374,-0.011606,0.002001,0.000626,-0.000583,0.001232,-0.005893,0.021846,-0.036342,-0.023452,0.023741,-0.034359,-0.004054,0.062719,-0.038741,-0.013911,0.055088,-0.032582,0.009321,0.021676,-0.036207,0.001962,0.024813,-0.055711,-0.001347,0.005352,-0.050488
-0.002048,0.012098,-0.028382,0.005687,0.008781,-0.027430,0.005442,-0.009683,-0.000577,0.001910,-0.003201,0.000003,0.010493,-0.015006,-0.026629,0.005788,-0.015535,0.001770,0.002610,-0.003279,0.000948,-0.006662,0.023808,-0.034911,-0.017993,0.021528,-0.034635,0.008732,0.068450,-0.028613,-0.003670,0.056704,-0.023363,0.013493,0.021712,-0.034202,0.003890,0.022854,-0.066773,-0.003203,0.007128,-0.066310
-0.001588,0.012884,-0.024374,0.005693,0.006940,-0.023497,0.007555,-0.018175,-0.001806,0.002228,-0.008790,-0.000960,0.011016,-0.012576,-0.022595,0.005981,-0.017616,0.004495,0.003807,-0.006169,0.003740,-0.008450,0.026513,-0.032860,-0.009542,0.022242,-0.033996,0.016547,0.067727,-0.027761,0.007882,0.052339,-0.027786,0.016594,0.025633,-0.032498,0.006285,0.024634,-0.072808,-0.002918,0.011410,-0.071474
-0.001305,0.012862,-0.017821,0.006341,0.004589,-0.016913,0.010355,-0.028405,0.000984,0.001519,-0.015644,0.002177,0.010676,-0.009602,-0.016113,0.005720,-0.016857,0.008858,0.003526,-0.007898,0.008261,-0.010453,0.028485,-0.031114,0.002362,0.025206,-0.033115,0.020117,0.060546,-0.036977,0.019583,0.043838,-0.043991,0.017071,0.031370,-0.031860,0.007944,0.029153,-0.070751,-0.000671,0.015933,-0.063358
-0.001203,0.013911,-0.017817,0.006341,0.005985,-0.016920,0.010492,-0.025512,-0.001990,0.002282,-0.013406,-0.000863,0.010588,-0.011257,-0.016150,0.006940,-0.019415,0.000162,0.004743,-0.006580,-0.000678,-0.009803,0.034000,-0.031876,0.014177,0.020864,-0.037632,0.029880,0.050619,-0.038445,0.026445,0.026547,-0.046672,0.023252,0.029792,-0.030558,0.006251,0.039577,-0.069819,0.004417,0.035532,-0.062844
-0.001399,0.016463,-0.017960,0.005348,0.008062,-0.017166,0.009344,-0.021495,-0.003825,0.002159,-0.008329,-0.002646,0.010174,-0.012958,-0.016349,0.007550,-0.021258,-0.006391,0.005310,-0.004066,-0.007503,-0.008512,0.040909,-0.030818,0.023792,0.014681,-0.041022,0.038310,0.041214,-0.040115,0.030665,0.009002,-0.044234,0.029777,0.028266,-0.027055,0.003964,0.051618,-0.066526,0.009157,0.056235,-0.062733
-0.001953,0.020893,-0.011701,0.003065,0.007673,-0.011154,0.008328,-0.028385,0.002508,-0.001211,-0.006599,0.004396,0.008841,-0.010103,-0.010215,0.005433,-0.018341,0.004538,0.003183,-0.002204,0.003495,-0.008577,0.046989,-0.023487,0.029496,0.012039,-0.036667,0.038208,0.035486,-0.049843,0.034772,-0.000447,-0.045042,0.031315,0.034096,-0.019677,0.003763,0.060976,-0.057265,0.010235,0.064167,-0.055681
-0.001746,0.025474,-0.006233,0.001653,0.004310,-0.005938,0.008188,-0.032995,0.000805,-0.001665,-0.004471,0.003207,0.007103,-0.008415,-0.005063,0.003064,-0.020580,0.010668,0.001572,-0.000917,0.009419,-0.008282,0.053812,-0.016809,0.029329,0.014182,-0.031292,0.033852,0.032304,-0.048938,0.030233,0.000329,-0.039575,0.028774,0.043332,-0.013739,0.000406,0.074004,-0.045379,0.012929,0.080584,-0.044592
-0.000960,0.027967,-0.004268,0.001766,-0.000320,-0.004099,0.008949,-0.033035,-0.008033,0.000978,-0.003036,-0.005570,0.005727,-0.008663,-0.003447,0.001539,-0.026748,0.008902,0.001183,-0.000790,0.007281,-0.007850,0.058044,-0.014063,0.024454,0.020044,-0.027636,0.028511,0.033213,-0.037891,0.020436,0.010954,-0.030594,0.024028,0.051437,-0.012157,-0.003820,0.084281,-0.036743,0.016495,0.097301,-0.034992
-0.000249,0.033416,-0.004394,0.000858,-0.002713,-0.004475,0.007451,-0.028953,-0.013310,0.000193,0.006475,-0.010459,0.004524,-0.011881,-0.003920,0.000923,-0.031615,0.003675,0.000743,-0.001932,0.001828,-0.008172,0.065941,-0.009974,0.018786,0.027124,-0.023337,0.024992,0.042942,-0.031220,0.018500,0.022685,-0.036610,0.024713,0.060045,-0.008316,0.001435,0.090554,-0.021588,0.024623,0.091967,-0.017171
0.000657,0.039712,-0.003665,-0.000233,-0.005758,-0.004053,0.005055,-0.025129,-0.013453,-0.001181,0.018114,-0.010043,0.003389,-0.015450,-0.003567,0.000407,-0.033868,0.001225,0.000288,-0.002129,-0.000746,-0.007690,0.076381,-0.004956,0.016035,0.035368,-0.018681,0.023673,0.053872,-0.026664,0.016812,0.035073,-0.046352,0.025558,0.064976,-0.001726,0.005309,0.094329,-0.006590,0.025157,0.082684,-0.000077
0.001880,0.044846,0.000762,-0.000692,-0.012192,0.000092,0.003099,-0.025839,-0.006980,-0.000324,0.026060,-0.003002,0.001969,-0.016604,0.000409,-0.001040,-0.031895,0.007610,-0.000373,0.001077,0.005577,-0.005028,0.088446,0.000521,0.019598,0.044857,-0.014030,0.024569,0.058509,-0.022127,0.007503,0.047877,-0.048810,0.020988,0.062166,0.008101,-0.003446,0.097299,0.001672,0.005558,0.087717,0.007575
0.003271,0.050784,0.003442,-0.001278,-0.017669,0.002450,0.001692,-0.029106,-0.002079,0.001127,0.029317,0.002300,0.000464,-0.018926,0.002582,-0.003063,-0.036485,0.011279,-0.000171,0.001461,0.008975,-0.002296,0.102188,0.002065,0.017723,0.056946,-0.012579,0.020095,0.064940,-0.019094,-0.006339,0.060605,-0.043165,0.012191,0.059732,0.014423,-0.013462,0.097540,0.009969,-0.018225,0.088194,0.017847
0.004181,0.054584,0.003061,-0.001675,-0.019489,0.001863,0.001568,-0.033373,-0.001171,0.002443,0.026201,0.003241,-0.000274,-0.021194,0.001899,-0.004556,-0.045332,0.010445,0.000917,-0.001173,0.007798,-0.000748,0.110757,-0.001091,0.010279,0.065685,-0.014921,0.011439,0.070053,-0.018919,-0.018851,0.066980,-0.032069,0.004324,0.058907,0.014072,-0.018961,0.094924,0.014130,-0.033507,0.083838,0.025506
0.004638,0.060481,0.003684,-0.004799,-0.024501,0.001954,-0.001783,-0.036709,-0.001813,0.003156,0.025980,0.002695,-0.002267,-0.025061,0.002066,-0.005361,-0.042025,0.008573,-0.002372,0.001670,0.005917,-0.001412,0.125059,0.000431,0.008115,0.080718,-0.013071,0.009011,0.080972,-0.010604,-0.017297,0.083970,-0.031693,-0.001976,0.059680,0.019604,-0.021673,0.085940,0.009965,-0.042170,0.064986,0.010991
0.005087,0.067772,0.005961,-0.008797,-0.028815,0.003578,-0.005354,-0.041500,-0.002388,0.002119,0.024996,0.002307,-0.004020,-0.028435,0.003915,-0.006099,-0.039164,0.008763,-0.006668,0.006314,0.005941,-0.001919,0.141426,0.003208,0.006978,0.097083,-0.010253,0.006029,0.091176,-0.002889,-0.015951,0.099257,-0.027452,-0.005602,0.066099,0.025332,-0.020087,0.079348,0.004310,-0.041732,0.047614,-0.006686
0.005877,0.075805,0.010443,-0.011861,-0.028592,0.007497,-0.006172,-0.050260,-0.001370,-0.001883,0.019533,0.003632,-0.004083,-0.029023,0.008189,-0.007419,-0.049080,0.013966,-0.008655,0.009361,0.010331,-0.000047,0.156345,0.003628,0.002464,0.109999,-0.009831,-0.004432,0.094382,-0.004592,-0.029100,0.100828,-0.004804,-0.005593,0.082265,0.025415,-0.012765,0.083916,0.003778,-0.029652,0.047721,-0.008879
0.006143,0.085753,0.010979,-0.014172,-0.031136,0.007594,-0.007616,-0.060270,0.003017,-0.006803,0.011638,0.008247,-0.004824,-0.030347,0.008470,-0.008480,-0.054538,0.013258,-0.012486,0.011271,0.009126,0.001313,0.176310,0.002974,0.000936,0.119936,-0.013078,-0.011344,0.100557,-0.018454,-0.038078,0.101797,-0.022487,-0.005981,0.093994,0.027210,-0.007173,0.087816,0.008868,-0.016612,0.047088,-0.010516
0.005818,0.092716,0.007302,-0.014482,-0.035126,0.003816,-0.008881,-0.066486,0.008598,-0.010120,0.005268,0.013845,-0.005769,-0.031708,0.004615,-0.008654,-0.052756,0.007039,-0.016117,0.011123,0.002974,0.001562,0.191387,0.001566,0.002459,0.122014,-0.018320,-0.012020,0.106676,-0.037539,-0.039338,0.101727,-0.071666,-0.005430,0.095505,0.029793,-0.004968,0.089185,0.017031,-0.008018,0.046132,-0.010818
0.006837,0.106263,0.007654,-0.015254,-0.039724,0.003774,-0.009552,-0.071717,0.008770,-0.007294,0.005842,0.014294,-0.008090,-0.036573,0.004276,-0.010580,-0.056607,0.005083,-0.018528,0.007458,0.000997,0.001952,0.215703,0.004610,0.008592,0.130415,-0.020396,-0.011503,0.111624,-0.050999,-0.044237,0.112115,-0.075907,-0.010529,0.107087,0.036675,-0.001039,0.097256,0.047366,0.002568,0.054459,0.016114
0.008405,0.121553,0.009813,-0.015748,-0.044054,0.005484,-0.009650,-0.076126,0.008027,-0.002426,0.009651,0.013948,-0.009984,-0.041321,0.005701,-0.012276,-0.061164,0.005484,-0.018012,0.005841,0.001247,0.002748,0.243275,0.008776,0.014652,0.138420,-0.022372,-0.011506,0.115095,-0.063603,-0.052697,0.123965,-0.069444,-0.013955,0.119464,0.045400,0.002266,0.108757,0.077091,0.012095,0.062594,0.040247
0.009620,0.133795,0.011510,-0.015304,-0.047287,0.006910,-0.009288,-0.079999,0.010886,0.000309,0.012830,0.017186,-0.009730,-0.042378,0.007096,-0.011845,-0.061518,0.006344,-0.012996,0.011824,0.001778,0.004024,0.268124,0.010556,0.015800,0.139227,-0.027474,-0.013911,0.116710,-0.080327,-0.065081,0.128147,-0.086758,-0.008562,0.123459,0.053257,0.002199,0.120516,0.083257,0.017214,0.061242,0.031274
0.010744,0.151087,0.013426,-0.015527,-0.052495,0.008412,-0.007549,-0.091636,0.008158,0.005103,0.014003,0.015214,-0.010293,-0.047433,0.008511,-0.013575,-0.072810,0.010312,-0.008199,0.012662,0.005083,0.002762,0.299432,0.013173,0.018429,0.148863,-0.031492,-0.009199,0.133422,-0.089119,-0.063094,0.145220,-0.099528,-0.008227,0.134934,0.061695,-0.003123,0.149328,0.110639,0.016001,0.087118,0.067777
