body_0_vel_x,body_0_vel_y,body_0_vel_z,body_1_vel_x,body_1_vel_y,body_1_vel_z,body_2_vel_x,body_2_vel_y,body_2_vel_z,body_3_vel_x,body_3_vel_y,body_3_vel_z,body_4_vel_x,body_4_vel_y,body_4_vel_z,body_5_vel_x,body_5_vel_y,body_5_vel_z,body_6_vel_x,body_6_vel_y,body_6_vel_z,body_7_vel_x,body_7_vel_y,body_7_vel_z,body_8_vel_x,body_8_vel_y,body_8_vel_z,body_9_vel_x,body_9_vel_y,body_9_vel_z,body_10_vel_x,body_10_vel_y,body_10_vel_z,body_11_vel_x,body_11_vel_y,body_11_vel_z,body_12_vel_x,body_12_vel_y,body_12_vel_z,body_13_vel_x,body_13_vel_y,body_13_vel_z
0.111675,-0.006100,0.053175,0.132960,-0.009406,0.042453,-0.060429,-0.039144,0.013473,0.016554,-0.004140,0.004734,0.132102,-0.009472,0.047181,-0.066603,0.010713,0.002573,0.002747,-0.006445,-0.006131,0.090104,-0.007191,0.054209,-0.129560,-0.020114,0.236229,-0.075726,-0.011276,0.308746,-0.021895,-0.009889,0.398996,-0.138215,-0.024960,0.205171,-0.075581,-0.027037,0.287268,-0.015289,-0.021922,0.384088
0.114950,-0.010325,0.046125,0.136086,-0.015363,0.034618,-0.052099,-0.040879,0.009040,0.016560,-0.004714,0.001662,0.133101,-0.015491,0.042397,-0.067340,0.006970,0.000040,0.003198,-0.006607,-0.008625,0.094109,-0.010976,0.046959,-0.146018,-0.020254,0.233310,-0.091397,-0.014174,0.307870,-0.036979,-0.015362,0.401882,-0.149422,-0.025618,0.202382,-0.086732,-0.030732,0.286951,-0.026386,-0.028587,0.387917
0.119000,-0.013350,0.038450,0.142574,-0.019878,0.026044,-0.041943,-0.040962,0.003487,0.013444,-0.004339,-0.002123,0.136633,-0.020071,0.036534,-0.066631,0.004321,-0.003686,0.000329,-0.005342,-0.011726,0.097673,-0.013562,0.039130,-0.158043,-0.018443,0.224550,-0.103503,-0.016207,0.299804,-0.049739,-0.020455,0.394914,-0.155114,-0.024236,0.194652,-0.094021,-0.033266,0.279637,-0.035445,-0.035552,0.381598
0.122000,-0.017175,0.033100,0.148942,-0.023987,0.020760,-0.033309,-0.041992,0.000833,0.007521,-0.006677,-0.003076,0.141690,-0.024187,0.031742,-0.065036,0.001124,-0.006240,-0.009110,-0.005399,-0.012756,0.099214,-0.017199,0.033629,-0.164509,-0.018057,0.211937,-0.112872,-0.017700,0.284317,-0.062907,-0.023074,0.374288,-0.155554,-0.024189,0.183861,-0.098865,-0.035256,0.264978,-0.045190,-0.040131,0.361167
0.125725,-0.019400,0.026050,0.155272,-0.026180,0.014177,-0.023735,-0.040542,-0.003108,-0.001806,-0.007329,-0.005022,0.148276,-0.026362,0.025102,-0.056931,0.000410,-0.009853,-0.016732,-0.001885,-0.014465,0.101632,-0.019255,0.026393,-0.169139,-0.014518,0.195737,-0.121449,-0.015539,0.263650,-0.076251,-0.022046,0.345859,-0.152268,-0.021071,0.170651,-0.101332,-0.033782,0.245594,-0.053771,-0.040328,0.332928
0.128325,-0.018925,0.020775,0.158446,-0.025379,0.009825,-0.018074,-0.037350,-0.005048,-0.009912,-0.005974,-0.005555,0.153075,-0.025522,0.020180,-0.046654,0.002500,-0.011201,-0.019008,0.003483,-0.014385,0.103729,-0.018714,0.020898,-0.171583,-0.009947,0.180703,-0.127047,-0.010806,0.245359,-0.085563,-0.017629,0.321640,-0.148631,-0.016733,0.158418,-0.102073,-0.029776,0.228594,-0.059140,-0.036048,0.309015
0.126825,-0.019400,0.015650,0.155599,-0.025576,0.005757,-0.010931,-0.033656,-0.006312,-0.017315,-0.005011,-0.005386,0.154558,-0.025650,0.015569,-0.032499,0.001469,-0.011458,-0.016476,0.003197,-0.013245,0.102417,-0.019048,0.015548,-0.176526,-0.006256,0.165319,-0.135419,-0.004605,0.226563,-0.097484,-0.009571,0.297840,-0.148451,-0.013196,0.146920,-0.105607,-0.024253,0.212578,-0.066431,-0.027696,0.287273
0.124100,-0.019750,0.010800,0.150780,-0.025642,0.001987,-0.002943,-0.030011,-0.007387,-0.021619,-0.004251,-0.005244,0.154386,-0.025642,0.011252,-0.018928,-0.000382,-0.011605,-0.013084,0.000870,-0.012130,0.100297,-0.019273,0.010484,-0.181471,-0.003334,0.150605,-0.142135,0.001307,0.210902,-0.106007,-0.000935,0.280960,-0.149490,-0.010248,0.136013,-0.108339,-0.018468,0.199865,-0.070909,-0.018626,0.272764
0.123000,-0.018875,0.006275,0.148008,-0.024427,-0.001543,0.005244,-0.026908,-0.008804,-0.020407,-0.003478,-0.005923,0.154233,-0.024376,0.007148,-0.010340,-0.000700,-0.012644,-0.012678,0.000122,-0.012171,0.099938,-0.018377,0.005768,-0.183985,-0.001040,0.137535,-0.142875,0.005240,0.201984,-0.105269,0.005289,0.277492,-0.149493,-0.007647,0.125557,-0.106695,-0.013631,0.192759,-0.067881,-0.012102,0.270539
0.119900,-0.017075,0.000900,0.142942,-0.021817,-0.005538,0.017500,-0.020896,-0.010689,-0.018969,-0.000822,-0.006665,0.152850,-0.021693,0.001801,0.003718,0.000198,-0.014592,-0.008723,0.001480,-0.012945,0.097798,-0.016689,0.000227,-0.184757,0.002327,0.122228,-0.140916,0.010779,0.192670,-0.100939,0.013744,0.276194,-0.146657,-0.003809,0.112985,-0.101384,-0.006707,0.184872,-0.060402,-0.002772,0.269760
0.116325,-0.015225,-0.002650,0.138114,-0.019103,-0.007802,0.027647,-0.015159,-0.011328,-0.018099,0.002139,-0.006258,0.150875,-0.018913,-0.001843,0.015980,0.001672,-0.015409,-0.003492,0.003924,-0.012968,0.094929,-0.015035,-0.003477,-0.184823,0.004540,0.109092,-0.138941,0.014794,0.184656,-0.097323,0.020267,0.275068,-0.143702,-0.001121,0.101614,-0.096614,-0.001424,0.177462,-0.054179,0.004398,0.268427
0.111975,-0.017800,-0.003600,0.132281,-0.021699,-0.008328,0.038591,-0.014532,-0.010533,-0.012978,0.000517,-0.004708,0.147898,-0.021440,-0.002178,0.026335,-0.002680,-0.013383,-0.001917,0.000244,-0.009913,0.091433,-0.017430,-0.004553,-0.179865,0.000610,0.098069,-0.131660,0.013669,0.179819,-0.088336,0.022653,0.277890,-0.143033,-0.004292,0.093441,-0.092391,-0.000727,0.176215,-0.047325,0.008334,0.275313
0.107775,-0.018650,-0.003475,0.127471,-0.022816,-0.008089,0.047731,-0.013457,-0.009332,-0.007458,-0.000319,-0.002949,0.143950,-0.022520,-0.001267,0.033438,-0.004888,-0.010611,-0.001018,-0.000689,-0.006429,0.088018,-0.017997,-0.004542,-0.172788,-0.001982,0.088316,-0.122370,0.012469,0.176079,-0.077610,0.023100,0.281033,-0.142583,-0.006110,0.086601,-0.088789,-0.000359,0.176321,-0.041592,0.010674,0.282905
0.104475,-0.011500,-0.003900,0.125523,-0.015548,-0.008176,0.052272,-0.006222,-0.008923,-0.005554,0.005185,-0.002062,0.138881,-0.015291,-0.001290,0.035764,0.003155,-0.009423,0.001951,0.010166,-0.005408,0.085218,-0.010727,-0.005080,-0.166627,0.004271,0.079034,-0.114545,0.016319,0.171395,-0.069003,0.023893,0.280897,-0.140429,0.000694,0.079354,-0.086023,0.003999,0.173045,-0.038878,0.013126,0.283737
0.098275,-0.009075,-0.003425,0.121099,-0.013024,-0.007395,0.053275,-0.003693,-0.007754,-0.005302,0.006921,-0.000606,0.128612,-0.012872,-0.000445,0.032054,0.005637,-0.007486,0.000582,0.014768,-0.003839,0.079959,-0.008104,-0.004676,-0.157828,0.005509,0.069953,-0.104565,0.013276,0.165840,-0.058706,0.015126,0.278380,-0.138361,0.002546,0.072543,-0.084436,0.000982,0.168926,-0.038271,0.006480,0.282080
0.092325,-0.012600,-0.002250,0.116467,-0.016502,-0.005964,0.050258,-0.007248,-0.006043,-0.006837,0.003817,0.001160,0.118304,-0.016463,0.001043,0.024085,0.001186,-0.005178,-0.004586,0.010603,-0.001872,0.074929,-0.011467,-0.003555,-0.151513,0.000778,0.063194,-0.098642,0.004634,0.160088,-0.053808,0.001213,0.272918,-0.138108,-0.001787,0.067235,-0.085993,-0.008077,0.164010,-0.041948,-0.006133,0.277028
0.087000,-0.013375,-0.004350,0.113042,-0.017737,-0.008259,0.050208,-0.008091,-0.008064,-0.005482,0.003801,-0.000795,0.107320,-0.017852,-0.000379,0.018582,0.000385,-0.005801,-0.004696,0.011566,-0.003258,0.070845,-0.011839,-0.005664,-0.141338,-0.000635,0.053030,-0.089200,-0.002533,0.149827,-0.045710,-0.012627,0.261605,-0.136376,-0.002775,0.059218,-0.086690,-0.015386,0.155502,-0.045243,-0.018950,0.267187
0.081075,-0.012625,-0.006825,0.108620,-0.017473,-0.010955,0.049901,-0.007712,-0.010531,-0.003933,0.004558,-0.003268,0.096058,-0.017718,-0.002233,0.013723,0.000516,-0.006853,-0.004268,0.012711,-0.005025,0.066219,-0.010655,-0.008123,-0.131272,0.000101,0.042722,-0.080681,-0.007239,0.137889,-0.039176,-0.023298,0.247124,-0.134540,-0.001667,0.051278,-0.087953,-0.020088,0.145577,-0.049603,-0.028987,0.254469
0.073375,-0.011500,-0.006775,0.101053,-0.016373,-0.010726,0.046185,-0.007523,-0.010165,-0.004803,0.003854,-0.003084,0.084987,-0.016662,-0.002056,0.007789,-0.001040,-0.005858,-0.007712,0.009189,-0.004228,0.059612,-0.009279,-0.008054,-0.125180,0.001897,0.035754,-0.077380,-0.008414,0.127333,-0.038775,-0.027646,0.232371,-0.133880,0.000367,0.046385,-0.091057,-0.021262,0.136583,-0.056279,-0.033180,0.240940
0.064850,-0.010075,-0.007225,0.092642,-0.014745,-0.010825,0.043691,-0.006833,-0.010184,-0.002997,0.003580,-0.003513,0.072949,-0.015067,-0.002632,0.003540,-0.001326,-0.005674,-0.009981,0.008140,-0.004246,0.052347,-0.007611,-0.008454,-0.115105,0.004092,0.027773,-0.070362,-0.009457,0.114842,-0.034816,-0.031981,0.215161,-0.130518,0.002906,0.040839,-0.091877,-0.022129,0.125793,-0.060925,-0.037450,0.224961
0.059775,-0.009100,-0.007925,0.087595,-0.013439,-0.011073,0.043643,-0.005903,-0.010355,0.000545,0.004087,-0.004029,0.065944,-0.013753,-0.003592,0.003040,-0.000079,-0.006135,-0.010032,0.010335,-0.004797,0.048081,-0.006522,-0.009133,-0.106361,0.005651,0.021345,-0.063952,-0.009751,0.105459,-0.030843,-0.033913,0.203024,-0.126456,0.004763,0.035956,-0.090847,-0.022159,0.117338,-0.062780,-0.039620,0.213359
0.049675,-0.008850,-0.007725,0.076250,-0.012886,-0.010490,0.037356,-0.005730,-0.009737,-0.005076,0.002854,-0.003413,0.055016,-0.013156,-0.003654,0.001719,-0.001404,-0.005612,-0.010682,0.008124,-0.004285,0.038915,-0.006233,-0.008886,-0.099801,0.006749,0.015725,-0.060492,-0.009082,0.095326,-0.030372,-0.033084,0.188804,-0.121372,0.006183,0.031517,-0.089144,-0.020943,0.107800,-0.064225,-0.039174,0.199356
0.040350,-0.008675,-0.007175,0.065256,-0.012369,-0.009555,0.031043,-0.005531,-0.008788,-0.010568,0.001737,-0.002503,0.045296,-0.012585,-0.003416,0.001747,-0.002905,-0.004864,-0.010531,0.005587,-0.003472,0.030514,-0.006100,-0.008280,-0.093260,0.007478,0.011259,-0.056981,-0.008054,0.086405,-0.029754,-0.031202,0.175976,-0.114722,0.007205,0.027628,-0.085587,-0.019400,0.098931,-0.063578,-0.037645,0.186235
0.037650,-0.008050,-0.006750,0.061307,-0.011284,-0.008663,0.030950,-0.004607,-0.007897,-0.006597,0.002551,-0.002099,0.041977,-0.011461,-0.003422,0.005391,-0.002228,-0.004609,-0.008053,0.006826,-0.003084,0.028591,-0.005608,-0.007804,-0.084478,0.007842,0.008469,-0.050312,-0.007369,0.080838,-0.025239,-0.030089,0.168179,-0.105886,0.007789,0.024539,-0.078918,-0.018544,0.092616,-0.059077,-0.036673,0.177393
0.030600,-0.008075,-0.005975,0.051662,-0.010754,-0.007413,0.026529,-0.004302,-0.006693,-0.006226,0.002242,-0.001551,0.035059,-0.010882,-0.003161,0.006135,-0.002033,-0.004131,-0.008258,0.007449,-0.002489,0.022526,-0.005847,-0.006944,-0.077794,0.007390,0.005959,-0.046786,-0.006025,0.073315,-0.024559,-0.026228,0.155347,-0.097507,0.007518,0.021492,-0.073194,-0.016416,0.084342,-0.055828,-0.032915,0.163676
0.022700,-0.008700,-0.005250,0.041113,-0.011015,-0.006400,0.019946,-0.004679,-0.005715,-0.009718,0.001114,-0.001013,0.027959,-0.011097,-0.002755,0.003557,-0.002296,-0.003613,-0.011093,0.007345,-0.001926,0.015333,-0.006656,-0.006159,-0.076656,0.006516,0.004345,-0.048562,-0.004545,0.067077,-0.028873,-0.021348,0.143456,-0.093927,0.006708,0.019327,-0.071710,-0.013917,0.077637,-0.056301,-0.028160,0.151389
0.018375,-0.007700,-0.004425,0.034520,-0.009503,-0.005176,0.015866,-0.004495,-0.004575,-0.008913,0.000343,-0.000617,0.023219,-0.009563,-0.002425,0.004440,-0.002137,-0.003097,-0.010541,0.006667,-0.001322,0.011925,-0.005876,-0.005240,-0.069246,0.006621,0.003001,-0.044213,-0.003537,0.059945,-0.027100,-0.018281,0.129885,-0.085341,0.006896,0.017110,-0.065803,-0.011715,0.069528,-0.052701,-0.025213,0.136776
0.014650,-0.006600,-0.003375,0.028687,-0.007814,-0.003671,0.011896,-0.004286,-0.003155,-0.007324,-0.000172,-0.000057,0.018895,-0.007860,-0.001942,0.004755,-0.002107,-0.002437,-0.010168,0.005404,-0.000613,0.009082,-0.005022,-0.004095,-0.062335,0.006604,0.002338,-0.040149,-0.002741,0.053687,-0.025388,-0.015876,0.117520,-0.077511,0.006926,0.015407,-0.060513,-0.009999,0.062092,-0.049549,-0.022760,0.123147
0.008525,-0.007000,-0.001925,0.020399,-0.007608,-0.001767,0.005583,-0.004679,-0.001297,-0.008591,-0.000654,0.001017,0.013010,-0.007641,-0.001032,0.000423,-0.002834,-0.001442,-0.013606,0.003458,0.000315,0.003556,-0.005692,-0.002578,-0.062731,0.005241,0.002871,-0.042784,-0.002026,0.050164,-0.029830,-0.013120,0.109320,-0.076235,0.005520,0.014884,-0.060884,-0.009087,0.057493,-0.051325,-0.019626,0.113876
0.003875,-0.004600,-0.000975,0.013961,-0.004512,-0.000281,0.000448,-0.002270,0.000152,-0.009833,0.001636,0.001846,0.007989,-0.004539,-0.000726,-0.003042,-0.001084,-0.001028,-0.014548,0.003489,0.000450,-0.000452,-0.003681,-0.001550,-0.059429,0.005047,0.003555,-0.041987,-0.000761,0.045728,-0.030899,-0.009667,0.098409,-0.071711,0.005289,0.013001,-0.058192,-0.006885,0.050848,-0.050007,-0.015949,0.100989
0.003000,-0.000600,-0.001050,0.012562,-0.000076,0.000011,-0.000978,0.001753,0.000443,-0.010446,0.005595,0.002006,0.006319,-0.000104,-0.001221,-0.003912,0.002296,-0.001442,-0.012501,0.005539,-0.000316,-0.000961,0.000008,-0.001579,-0.054120,0.006179,0.003777,-0.038315,0.000534,0.042436,-0.028402,-0.007213,0.090133,-0.066262,0.006415,0.010407,-0.053953,-0.004504,0.045270,-0.046606,-0.013520,0.090750
-0.002975,-0.000300,-0.001200,0.005602,0.000548,0.000094,-0.005601,0.000752,0.000403,-0.011181,0.003220,0.001339,0.000675,0.000524,-0.001660,-0.006370,0.002120,-0.001799,-0.013038,0.004377,-0.000906,-0.006619,0.000009,-0.001688,-0.053428,0.003401,0.003956,-0.039937,-0.000523,0.037629,-0.031621,-0.005663,0.079124,-0.065508,0.003593,0.007650,-0.054501,-0.004669,0.038654,-0.047990,-0.012084,0.078664
-0.008900,-0.000400,-0.001500,-0.001121,0.000637,-0.000090,-0.009703,-0.000752,0.000085,-0.011185,0.000400,0.000364,-0.005160,0.000617,-0.002140,-0.009187,0.001384,-0.002203,-0.013563,0.002671,-0.001600,-0.012213,-0.000341,-0.001944,-0.053348,0.000487,0.004011,-0.042109,-0.002085,0.032598,-0.035338,-0.004914,0.068118,-0.065303,0.000614,0.004980,-0.055643,-0.005372,0.032028,-0.049995,-0.011601,0.066785
-0.009700,0.002250,-0.002125,-0.001883,0.003309,-0.000703,-0.009686,0.001598,-0.000560,-0.009734,0.002849,-0.000501,-0.007478,0.003287,-0.002858,-0.011216,0.002954,-0.002852,-0.011548,0.002987,-0.002779,-0.012600,0.002151,-0.002513,-0.049934,0.001062,0.003781,-0.040141,-0.002449,0.028540,-0.034374,-0.005006,0.059743,-0.061577,0.001120,0.002572,-0.053250,-0.004743,0.026352,-0.048497,-0.012163,0.057099
-0.008200,0.003325,-0.002600,-0.000544,0.004298,-0.001280,-0.005899,0.002836,-0.001188,-0.004571,0.004206,-0.001338,-0.006612,0.004279,-0.003302,-0.008267,0.003995,-0.003288,-0.005441,0.004153,-0.003681,-0.010778,0.003095,-0.002945,-0.043376,0.000237,0.003489,-0.035322,-0.003285,0.023827,-0.030776,-0.004723,0.050441,-0.054199,0.000226,0.000295,-0.047199,-0.004692,0.020444,-0.043347,-0.012348,0.047069
-0.005150,0.002300,-0.002700,0.002236,0.003121,-0.001538,-0.000210,0.002355,-0.001490,0.001763,0.003803,-0.001737,-0.002989,0.003108,-0.003259,-0.001788,0.003984,-0.003301,0.001754,0.005572,-0.003865,-0.007660,0.002033,-0.003036,-0.036979,-0.001529,0.003183,-0.030111,-0.004090,0.020786,-0.026434,-0.004215,0.044863,-0.046889,-0.001574,-0.000803,-0.040576,-0.005280,0.017227,-0.037234,-0.012037,0.041687
-0.008475,0.001675,-0.000925,-0.001401,0.002387,0.000112,-0.001904,0.000871,0.000072,0.002837,0.001771,-0.000622,-0.006679,0.002377,-0.001415,-0.004811,0.002400,-0.001400,-0.000331,0.003045,-0.002069,-0.010739,0.001403,-0.001229,-0.036987,-0.002664,0.004605,-0.031723,-0.005332,0.017954,-0.029042,-0.004590,0.037062,-0.047085,-0.002778,0.000158,-0.042120,-0.005690,0.014416,-0.039590,-0.012619,0.034204
-0.013225,0.001675,0.000250,-0.006820,0.002262,0.001136,-0.006282,0.000211,0.001046,0.000374,0.000746,0.000048,-0.011728,0.002256,-0.000151,-0.010316,0.001630,-0.000097,-0.004697,0.001238,-0.000889,-0.015218,0.001440,-0.000019,-0.038984,-0.002672,0.005217,-0.035412,-0.005332,0.014058,-0.033750,-0.003506,0.027843,-0.049468,-0.002866,0.000837,-0.045916,-0.004741,0.011010,-0.044216,-0.011684,0.025750
-0.014475,0.002450,-0.001600,-0.009413,0.002847,-0.000947,-0.008651,0.002177,-0.000965,-0.003921,0.003366,-0.001630,-0.012205,0.002845,-0.001800,-0.011314,0.004026,-0.001862,-0.004419,0.004822,-0.002873,-0.016324,0.002300,-0.001852,-0.038545,-0.001159,0.002549,-0.036426,-0.002501,0.007883,-0.035715,0.001314,0.018055,-0.048720,-0.001422,-0.001051,-0.046047,-0.001338,0.006062,-0.044915,-0.006901,0.017495
-0.013700,0.001275,-0.002400,-0.009817,0.001486,-0.001978,-0.008318,0.001682,-0.001967,-0.004112,0.003261,-0.002524,-0.011090,0.001486,-0.002422,-0.010979,0.003299,-0.002531,-0.003588,0.004339,-0.003605,-0.015326,0.001237,-0.002624,-0.034990,-0.001634,0.000843,-0.034387,-0.002397,0.002250,-0.034521,0.003435,0.007497,-0.045963,-0.001921,-0.001856,-0.044325,0.000030,0.001795,-0.043720,-0.005035,0.008630
-0.011325,-0.001250,-0.001775,-0.007861,-0.001130,-0.001464,-0.005482,-0.001018,-0.001483,-0.000108,0.000481,-0.002213,-0.008969,-0.001129,-0.001731,-0.009474,-0.000175,-0.001794,-0.002561,0.000040,-0.002750,-0.012765,-0.001203,-0.001975,-0.030165,-0.003817,0.000885,-0.030381,-0.005070,-0.000079,-0.030833,0.001830,0.001415,-0.042636,-0.004070,-0.001234,-0.041670,-0.001262,0.000299,-0.041295,-0.007005,0.003558
-0.013675,0.003600,-0.002450,-0.011568,0.003835,-0.002110,-0.009846,0.004965,-0.002061,-0.004928,0.007278,-0.002686,-0.011068,0.003836,-0.002497,-0.012143,0.004284,-0.002535,-0.007710,0.004043,-0.003097,-0.014861,0.003620,-0.002616,-0.030880,0.002165,-0.000657,-0.032104,0.000109,-0.004595,-0.032953,0.009496,-0.007836,-0.040354,0.001811,-0.001861,-0.040374,0.006873,-0.003818,-0.040477,0.000054,-0.005671
-0.015775,0.008025,-0.003450,-0.015189,0.008458,-0.003016,-0.014295,0.010348,-0.002909,-0.010718,0.012981,-0.003314,-0.012776,0.008457,-0.003654,-0.014141,0.008676,-0.003683,-0.012513,0.008251,-0.003817,-0.016702,0.007956,-0.003580,-0.031605,0.007627,-0.002414,-0.033763,0.004693,-0.009138,-0.034953,0.017004,-0.017163,-0.036663,0.007128,-0.002940,-0.037606,0.014884,-0.008370,-0.038143,0.006890,-0.015509
-0.012700,0.004125,-0.003750,-0.013039,0.004754,-0.003201,-0.011802,0.005891,-0.003145,-0.009698,0.007085,-0.003374,-0.009527,0.004754,-0.004124,-0.010678,0.005053,-0.004156,-0.010499,0.004727,-0.004077,-0.013423,0.003936,-0.003850,-0.026851,0.003714,-0.002920,-0.029605,0.000113,-0.011431,-0.030948,0.014797,-0.023364,-0.029132,0.003127,-0.003645,-0.030556,0.013059,-0.011132,-0.031205,0.004127,-0.022398
-0.010725,0.003550,-0.003950,-0.012243,0.004383,-0.003297,-0.010965,0.006035,-0.003215,-0.010907,0.007109,-0.003151,-0.007629,0.004383,-0.004515,-0.008584,0.004772,-0.004553,-0.010903,0.004759,-0.004112,-0.011116,0.003234,-0.004002,-0.021622,0.002523,-0.003179,-0.025238,-0.001772,-0.014180,-0.026868,0.015743,-0.031578,-0.022477,0.001894,-0.004488,-0.024436,0.014570,-0.014350,-0.025145,0.004775,-0.031036
-0.010850,0.006625,-0.003950,-0.013206,0.007555,-0.003263,-0.012208,0.010722,-0.003094,-0.013749,0.013043,-0.002762,-0.008047,0.007558,-0.004623,-0.008924,0.007968,-0.004665,-0.013544,0.008297,-0.003891,-0.010949,0.006241,-0.003959,-0.018536,0.004712,-0.003094,-0.022829,-0.000010,-0.015982,-0.024769,0.019405,-0.037743,-0.020047,0.004101,-0.005068,-0.022313,0.018727,-0.016361,-0.023023,0.008536,-0.037116
-0.007300,0.004925,-0.004250,-0.009917,0.005939,-0.003519,-0.007917,0.008810,-0.003398,-0.009553,0.010550,-0.003058,-0.004977,0.005943,-0.005033,-0.004810,0.006367,-0.005065,-0.010619,0.006910,-0.004127,-0.007162,0.004341,-0.004222,-0.015019,0.001640,-0.002592,-0.019344,-0.002872,-0.015436,-0.021369,0.016458,-0.037949,-0.013387,0.000889,-0.006339,-0.015594,0.015897,-0.017499,-0.016256,0.006431,-0.038999
-0.005200,0.001925,-0.004400,-0.007723,0.002953,-0.003661,-0.005078,0.004858,-0.003614,-0.006586,0.005486,-0.003315,-0.003348,0.002958,-0.005229,-0.001858,0.003427,-0.005250,-0.007631,0.004099,-0.004333,-0.004924,0.001160,-0.004349,-0.013946,-0.002937,-0.001756,-0.018196,-0.006543,-0.014065,-0.020313,0.011356,-0.035663,-0.009891,-0.003833,-0.007479,-0.011939,0.010471,-0.017855,-0.012537,0.002745,-0.038302
-0.009775,0.001050,-0.003925,-0.012058,0.001992,-0.003237,-0.010802,0.003465,-0.003175,-0.013253,0.003827,-0.002749,-0.008209,0.001996,-0.004696,-0.005844,0.002622,-0.004718,-0.010293,0.003430,-0.004019,-0.009500,0.000264,-0.003873,-0.018235,-0.005385,-0.000618,-0.022865,-0.007337,-0.013381,-0.025352,0.008407,-0.034367,-0.017061,-0.006282,-0.007684,-0.019134,0.006696,-0.017565,-0.019717,0.001619,-0.036711
-0.008750,0.000825,-0.002775,-0.010586,0.001713,-0.002104,-0.010104,0.002567,-0.002057,-0.011943,0.002699,-0.001747,-0.007544,0.001716,-0.003517,-0.004681,0.001943,-0.003510,-0.007882,0.002400,-0.002995,-0.008505,0.000016,-0.002726,-0.016990,-0.006943,0.001135,-0.021618,-0.007109,-0.011044,-0.024202,0.005609,-0.029525,-0.018136,-0.007815,-0.007076,-0.020025,0.003143,-0.015698,-0.020470,0.001014,-0.031851
-0.002575,0.001425,-0.001525,-0.003969,0.002314,-0.000831,-0.003233,0.002671,-0.000820,-0.003204,0.002722,-0.000815,-0.001622,0.002316,-0.002278,0.001124,0.001779,-0.002226,-0.001515,0.001570,-0.001769,-0.002378,0.000604,-0.001483,-0.010770,-0.006762,0.002623,-0.014986,-0.005884,-0.008118,-0.017372,0.004402,-0.023538,-0.012513,-0.007585,-0.005944,-0.014077,0.001617,-0.013067,-0.014361,0.001294,-0.026133
-0.004450,0.002900,-0.001975,-0.005516,0.003882,-0.001173,-0.004989,0.004989,-0.001123,-0.006756,0.005385,-0.000842,-0.003028,0.003885,-0.002781,-0.000173,0.003790,-0.002756,-0.003037,0.004093,-0.002291,-0.004464,0.002061,-0.001963,-0.012834,-0.005530,0.002383,-0.016028,-0.002842,-0.005133,-0.017827,0.005282,-0.014887,-0.015284,-0.006229,-0.006275,-0.015821,0.001483,-0.010188,-0.015485,0.003692,-0.017611
-0.005250,0.004050,-0.002825,-0.005997,0.005135,-0.001898,-0.006370,0.006682,-0.001803,-0.010629,0.007062,-0.001147,-0.003010,0.005139,-0.003671,-0.000264,0.005362,-0.003665,-0.003865,0.005981,-0.003111,-0.005587,0.003193,-0.002859,-0.014895,-0.004412,0.001772,-0.016767,-0.000046,-0.001792,-0.017767,0.006545,-0.005487,-0.017568,-0.004981,-0.006833,-0.016772,0.001667,-0.006905,-0.015617,0.006044,-0.008366
0.004175,0.003725,-0.002725,0.003877,0.004884,-0.001680,0.001752,0.005103,-0.001603,-0.002689,0.004413,-0.000958,0.007223,0.004890,-0.003581,0.009256,0.004099,-0.003517,0.004771,0.003589,-0.002793,0.003442,0.002837,-0.002815,-0.008673,-0.004613,0.002235,-0.009223,0.000392,0.002305,-0.009379,0.006445,0.002912,-0.010508,-0.005117,-0.006385,-0.008473,0.001064,-0.003069,-0.006551,0.006139,-0.000438
0.010450,0.002850,-0.002225,0.010532,0.004165,-0.000998,0.006927,0.003961,-0.000900,0.001697,0.002904,-0.000144,0.014466,0.004173,-0.003157,0.016524,0.002693,-0.003051,0.010848,0.001572,-0.002132,0.009323,0.001889,-0.002371,-0.005241,-0.005242,0.003059,-0.004132,0.000315,0.007620,-0.003230,0.006045,0.013434,-0.004853,-0.005676,-0.005539,-0.001358,0.000186,0.001700,0.001445,0.005767,0.009104
0.010500,0.001925,-0.001575,0.010718,0.003388,-0.000199,0.006670,0.003848,-0.000055,0.000474,0.003284,0.000873,0.015157,0.003399,-0.002601,0.017970,0.001870,-0.002487,0.011394,0.000932,-0.001446,0.009174,0.000889,-0.001750,-0.006241,-0.005919,0.003845,-0.003959,-0.000169,0.011538,-0.002339,0.005586,0.020821,-0.003379,-0.006294,-0.004690,0.001072,-0.000481,0.005091,0.004406,0.005158,0.015517
0.010275,0.001325,-0.000950,0.011422,0.002638,0.000344,0.009447,0.003559,0.000460,0.002450,0.002821,0.001516,0.016152,0.002654,-0.001764,0.018974,0.002598,-0.001744,0.012203,0.003242,-0.000748,0.008440,0.000336,-0.001199,-0.008912,-0.005594,0.004363,-0.005286,-0.000055,0.015545,-0.002834,0.006410,0.028117,-0.003584,-0.005906,-0.003513,0.002031,0.000157,0.009291,0.006040,0.005154,0.022666
