body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z
0.013323,0.220471,0.055549,-0.029940,-0.091438,0.046673,-0.009838,-0.149612,-0.004635,0.002162,0.008446,0.005554,-0.016317,-0.078489,0.047794,-0.018397,-0.104162,0.043028,0.004559,0.024959,0.035298,-0.013472,0.440499,0.055232,0.098855,0.206998,0.073654,0.176105,0.197548,-0.070051,0.004533,0.236553,-0.135327,-0.118496,0.223319,0.052238,-0.177778,0.215982,0.157673,0.022179,0.233009,0.246520
0.014565,0.227325,0.067317,-0.031492,-0.101056,0.057666,-0.010187,-0.156300,-0.004106,0.006481,0.008602,0.006255,-0.018047,-0.087442,0.058708,-0.017646,-0.102640,0.046968,0.004711,0.029350,0.039037,-0.014120,0.469640,0.074716,0.092576,0.207199,0.082868,0.178788,0.197075,-0.079354,0.005579,0.249955,-0.140637,-0.120776,0.228505,0.077886,-0.181426,0.221140,0.187008,0.023517,0.246016,0.275522
0.016366,0.225852,0.074138,-0.029530,-0.117512,0.064079,-0.011964,-0.151690,-0.000202,0.011833,0.009063,0.009522,-0.018981,-0.105783,0.064634,-0.012690,-0.085820,0.042550,0.006252,0.031357,0.035491,-0.013468,0.508544,0.093579,0.086017,0.206209,0.088231,0.182316,0.195371,-0.095041,0.015765,0.254358,-0.151019,-0.124993,0.234503,0.103272,-0.184882,0.227333,0.212274,0.016759,0.249946,0.299724
0.018908,0.217028,0.081705,-0.026349,-0.136200,0.071314,-0.013523,-0.145931,0.006469,0.016734,0.008287,0.015431,-0.022353,-0.128125,0.070719,-0.008586,-0.058948,0.038105,0.003034,0.031972,0.032585,-0.012599,0.545332,0.109032,0.082103,0.200464,0.091280,0.183668,0.189510,-0.104062,0.027634,0.245785,-0.155814,-0.126954,0.233799,0.127641,-0.184344,0.226993,0.233238,0.009836,0.240890,0.319709
0.022609,0.201824,0.095816,-0.023920,-0.152587,0.084828,-0.012822,-0.149226,0.015488,0.020049,0.004551,0.024209,-0.031243,-0.149206,0.082118,-0.010198,-0.027486,0.041877,-0.010918,0.032023,0.038169,-0.012592,0.568006,0.118385,0.083961,0.186383,0.093618,0.180179,0.176441,-0.093161,0.034002,0.220265,-0.144134,-0.122177,0.218754,0.150301,-0.175662,0.212436,0.249732,0.010939,0.215029,0.336019
0.030756,0.179693,0.108190,-0.020337,-0.179434,0.095964,-0.015942,-0.135914,0.019110,0.025811,0.000562,0.026350,-0.040199,-0.199092,0.090473,-0.004891,0.024877,0.034629,-0.024909,0.032337,0.033960,-0.009495,0.604776,0.133441,0.086351,0.164278,0.095505,0.172152,0.155812,-0.072477,0.049772,0.184144,-0.117554,-0.118693,0.200274,0.180429,-0.156214,0.195760,0.250496,0.011607,0.178775,0.333908
0.039151,0.161715,0.112602,-0.017152,-0.203287,0.098902,-0.020960,-0.112661,0.015200,0.031481,-0.001637,0.020441,-0.044340,-0.252865,0.091299,0.005089,0.071944,0.019658,-0.031525,0.032696,0.021745,-0.005482,0.637237,0.146622,0.084743,0.143808,0.094101,0.159895,0.136768,-0.054247,0.066645,0.155599,-0.089305,-0.115414,0.186176,0.205001,-0.132686,0.183931,0.236827,0.011666,0.150236,0.314294
0.051965,0.142529,0.123144,-0.013464,-0.247372,0.106793,-0.029808,-0.086080,0.014104,0.035893,-0.006157,0.016983,-0.058593,-0.335811,0.094435,0.012939,0.160305,0.006027,-0.049915,0.031519,0.013475,-0.000425,0.685004,0.154897,0.092854,0.121554,0.089481,0.149193,0.116556,-0.022372,0.093765,0.108752,-0.049214,-0.106114,0.165765,0.232832,-0.101863,0.165938,0.223153,0.010935,0.103246,0.294545
0.066464,0.126735,0.139626,-0.007835,-0.306463,0.120068,-0.041366,-0.050701,0.017669,0.040640,-0.007952,0.017798,-0.075276,-0.429027,0.101641,0.021163,0.259134,-0.005877,-0.067137,0.030484,0.007617,0.004836,0.740140,0.161800,0.106325,0.105484,0.086393,0.143502,0.102356,0.012282,0.124058,0.066239,-0.007898,-0.092239,0.147883,0.262357,-0.071492,0.149968,0.220311,0.010719,0.060328,0.285297
0.079776,0.118902,0.161782,0.001175,-0.375245,0.138851,-0.054393,-0.000953,0.027449,0.047442,-0.001850,0.024428,-0.086760,-0.513584,0.114343,0.032630,0.337531,-0.016017,-0.069917,0.031164,0.002284,0.009402,0.794678,0.170886,0.120636,0.103519,0.089679,0.146096,0.101510,0.038769,0.150319,0.051005,0.024159,-0.075471,0.141293,0.291813,-0.049414,0.144095,0.239059,0.011856,0.044112,0.297028
0.093165,0.113066,0.185474,0.017064,-0.479327,0.158976,-0.074154,0.079892,0.039452,0.056557,0.006389,0.031446,-0.101032,-0.611999,0.126202,0.044488,0.412444,-0.033374,-0.067539,0.030897,-0.010374,0.017385,0.867759,0.183123,0.140501,0.100190,0.093297,0.160496,0.098715,0.053263,0.172792,0.035651,0.037887,-0.058920,0.132613,0.326390,-0.033653,0.135436,0.274857,0.017173,0.027087,0.330010
0.099878,0.112097,0.198884,0.033027,-0.566756,0.169565,-0.089215,0.151326,0.046633,0.065020,0.012586,0.034373,-0.109580,-0.675277,0.129604,0.052888,0.446136,-0.050794,-0.059091,0.029497,-0.025549,0.023426,0.922653,0.192509,0.152822,0.096370,0.094729,0.175612,0.094848,0.048914,0.176646,0.027879,0.027151,-0.047539,0.125046,0.349872,-0.028030,0.127263,0.309485,0.027776,0.017415,0.366923
0.098902,0.126277,0.213959,0.045838,-0.663270,0.181417,-0.108941,0.224945,0.053049,0.058521,0.028462,0.037371,-0.112332,-0.718372,0.136848,0.064536,0.468815,-0.063119,-0.036736,0.035897,-0.036787,0.031367,1.011892,0.197339,0.172285,0.097317,0.088758,0.198729,0.095765,0.035368,0.182088,0.029077,0.005838,-0.034666,0.114934,0.375785,-0.029916,0.115318,0.365027,0.022047,0.015464,0.417378
0.093109,0.150501,0.224920,0.056593,-0.743905,0.189403,-0.122827,0.278508,0.054977,0.049604,0.045236,0.037367,-0.109692,-0.748687,0.142025,0.076470,0.473392,-0.067699,-0.010550,0.041270,-0.041410,0.038066,1.103747,0.201577,0.188291,0.103184,0.081700,0.222838,0.101476,0.011488,0.179279,0.044076,-0.026712,-0.024794,0.109918,0.397551,-0.038172,0.107797,0.423695,0.014932,0.026826,0.470912
0.085355,0.179852,0.225673,0.066201,-0.783538,0.188203,-0.120255,0.289807,0.048599,0.050892,0.054140,0.031110,-0.101648,-0.773533,0.138684,0.085748,0.452874,-0.062395,0.009500,0.036851,-0.037228,0.040884,1.166461,0.209197,0.190063,0.114080,0.079641,0.240594,0.112125,-0.023964,0.158112,0.077734,-0.071243,-0.022958,0.117617,0.408213,-0.052263,0.113012,0.467160,0.021335,0.057643,0.516720
0.076127,0.230825,0.214228,0.075243,-0.820630,0.174371,-0.119470,0.292641,0.043678,0.042453,0.059439,0.026787,-0.095240,-0.804760,0.121980,0.091456,0.428530,-0.063457,0.026264,0.031475,-0.039639,0.043783,1.253295,0.198458,0.199301,0.126823,0.059494,0.267756,0.124839,-0.081851,0.127027,0.112932,-0.146604,-0.020442,0.123580,0.405114,-0.071890,0.115242,0.510089,0.036364,0.089791,0.567872
0.069971,0.277807,0.196332,0.081397,-0.836781,0.153460,-0.117959,0.285566,0.041040,0.031473,0.058528,0.025010,-0.091007,-0.827151,0.097499,0.094592,0.412077,-0.072483,0.035104,0.027389,-0.049700,0.042959,1.320621,0.175334,0.209621,0.136262,0.033351,0.287400,0.134710,-0.128203,0.093020,0.131480,-0.213227,-0.015380,0.125401,0.388060,-0.082533,0.114015,0.526346,0.061862,0.106799,0.596556
0.064592,0.337839,0.171364,0.095176,-0.854076,0.126911,-0.114797,0.284044,0.045336,0.020749,0.056790,0.029894,-0.082333,-0.865683,0.065559,0.091351,0.387325,-0.057917,0.039778,0.019979,-0.036432,0.036472,1.379626,0.162730,0.206775,0.129933,0.013425,0.298899,0.128908,-0.179120,0.057173,0.113954,-0.289201,-0.026866,0.124525,0.372557,-0.097780,0.111895,0.519341,0.095713,0.088409,0.617389
0.061962,0.400943,0.139149,0.110400,-0.863367,0.093075,-0.112981,0.287273,0.049569,0.014766,0.054759,0.034291,-0.068853,-0.907531,0.026440,0.087155,0.361687,-0.038718,0.043994,0.017298,-0.018867,0.026171,1.429247,0.146436,0.200207,0.118865,-0.008202,0.297900,0.118552,-0.213400,0.016714,0.063846,-0.355286,-0.043941,0.123659,0.349480,-0.104225,0.112292,0.474311,0.144062,0.039705,0.611104
0.064536,0.457049,0.099262,0.120298,-0.855672,0.049705,-0.115969,0.294142,0.046241,0.017687,0.052841,0.030538,-0.051077,-0.939977,-0.019981,0.086908,0.342417,-0.034185,0.051300,0.027304,-0.016275,0.014117,1.468459,0.111963,0.199379,0.114284,-0.039122,0.280351,0.114385,-0.209105,-0.031543,-0.015365,-0.391863,-0.055024,0.126087,0.309448,-0.087783,0.119298,0.375908,0.213275,-0.033925,0.557744
0.067938,0.529664,0.055370,0.135780,-0.855491,0.002637,-0.116667,0.290482,0.045521,0.026646,0.046883,0.029579,-0.025022,-0.984227,-0.069212,0.085748,0.324440,-0.013487,0.057861,0.041626,0.002337,-0.008029,1.505970,0.060829,0.203244,0.097750,-0.078979,0.237120,0.097244,-0.147401,-0.116193,-0.169486,-0.397185,-0.066940,0.114776,0.260012,-0.044719,0.117976,0.207994,0.330631,-0.174794,0.457718
0.070584,0.582422,0.029379,0.149846,-0.862905,-0.025928,-0.113693,0.278279,0.045952,0.038222,0.040060,0.030164,-0.002392,-1.018078,-0.099613,0.084635,0.316864,0.009990,0.060727,0.053238,0.024504,-0.030330,1.522964,0.019433,0.210235,0.083473,-0.101726,0.185335,0.081327,-0.042327,-0.220116,-0.320379,-0.362429,-0.073127,0.101120,0.220391,0.008900,0.115674,0.038039,0.462672,-0.308544,0.353404
0.083177,0.622660,0.007523,0.155940,-0.885148,-0.057493,-0.121518,0.288184,0.029416,0.047695,0.041506,0.012892,0.017933,-1.052614,-0.130581,0.076909,0.309425,0.034158,0.063242,0.060172,0.047669,-0.059747,1.495372,-0.026061,0.219998,0.056411,-0.115811,0.138069,0.051888,0.068335,-0.342312,-0.478301,-0.329147,-0.076099,0.077785,0.178349,0.066283,0.104048,-0.136527,0.631051,-0.446637,0.256991
0.095102,0.657821,-0.006356,0.163791,-0.927010,-0.081679,-0.133580,0.319226,0.013174,0.055287,0.050110,-0.004752,0.030698,-1.095256,-0.157277,0.065726,0.310449,0.050675,0.057891,0.061719,0.063965,-0.084814,1.447632,-0.061519,0.228760,0.030978,-0.119020,0.103228,0.023937,0.160830,-0.461319,-0.585178,-0.301366,-0.075224,0.055991,0.143353,0.113626,0.091516,-0.274460,0.787958,-0.535549,0.184849
0.096127,0.695373,-0.007868,0.182185,-0.993378,-0.087106,-0.144013,0.370631,0.014959,0.060339,0.064866,-0.004768,0.030115,-1.153306,-0.175184,0.053261,0.328422,0.051212,0.036529,0.057360,0.065584,-0.092005,1.404226,-0.074104,0.232520,0.021480,-0.108684,0.088781,0.012726,0.210621,-0.551907,-0.584013,-0.284870,-0.069998,0.047004,0.124398,0.136847,0.086351,-0.333306,0.882140,-0.524265,0.155983
0.093649,0.741823,-0.007961,0.198989,-1.073362,-0.091661,-0.163345,0.440244,0.018533,0.051943,0.085640,-0.003244,0.026315,-1.213252,-0.193279,0.044758,0.366586,0.039027,0.023499,0.050720,0.055702,-0.088973,1.355994,-0.084147,0.238913,0.018024,-0.099265,0.100747,0.008606,0.207615,-0.598534,-0.551628,-0.307913,-0.059819,0.040553,0.104636,0.136867,0.078235,-0.331313,0.923227,-0.491152,0.170914
0.088992,0.773980,-0.006551,0.205196,-1.126861,-0.095457,-0.182814,0.493340,0.018727,0.033437,0.102136,-0.004161,0.021554,-1.244628,-0.206854,0.041229,0.406617,0.014387,0.022281,0.045886,0.033410,-0.077035,1.327289,-0.086414,0.245863,0.032508,-0.087441,0.124781,0.023232,0.181797,-0.620399,-0.500298,-0.350016,-0.050688,0.050587,0.088442,0.122921,0.084023,-0.297134,0.931673,-0.444860,0.210831
0.078856,0.842524,0.000351,0.221921,-1.211527,-0.090568,-0.196576,0.539493,0.026127,0.029045,0.107349,0.001772,0.029875,-1.313259,-0.210716,0.049381,0.451212,0.007211,0.020995,0.052879,0.028234,-0.060231,1.262288,-0.083608,0.247594,0.035728,-0.074369,0.141195,0.026644,0.162400,-0.628842,-0.472880,-0.380582,-0.038787,0.048256,0.073746,0.112026,0.077473,-0.261738,0.922333,-0.423539,0.244360
0.070039,0.914484,0.006630,0.239584,-1.298751,-0.086179,-0.209415,0.581434,0.033230,0.030611,0.105333,0.007264,0.042782,-1.387474,-0.213694,0.059017,0.490198,0.004935,0.018914,0.061966,0.027630,-0.041738,1.188998,-0.074792,0.242979,0.028058,-0.061099,0.149435,0.019267,0.147155,-0.627311,-0.465163,-0.400739,-0.029965,0.039209,0.062985,0.105177,0.065575,-0.238017,0.907675,-0.421727,0.263383
0.069072,0.957017,0.005697,0.249449,-1.359721,-0.091965,-0.226467,0.621800,0.032133,0.029904,0.100123,0.004613,0.052890,-1.435170,-0.225474,0.060183,0.513741,-0.005377,0.015687,0.063759,0.018464,-0.024196,1.135680,-0.058676,0.231245,0.010773,-0.048405,0.148570,0.002327,0.135445,-0.620846,-0.472536,-0.411859,-0.030043,0.029647,0.058096,0.103939,0.056022,-0.240076,0.901763,-0.433115,0.260498
0.066581,0.999130,0.012377,0.266410,-1.443239,-0.086482,-0.239677,0.674278,0.035553,0.035849,0.084089,0.005834,0.062732,-1.506023,-0.230993,0.068244,0.559447,-0.015884,0.007320,0.059994,0.010653,-0.008088,1.093137,-0.043918,0.223283,-0.018886,-0.037320,0.151390,-0.026792,0.122140,-0.587995,-0.484874,-0.410175,-0.023759,0.003340,0.059190,0.103244,0.028568,-0.223006,0.867090,-0.451478,0.258909
0.064027,1.019790,0.023336,0.280100,-1.507609,-0.073888,-0.244413,0.712625,0.038463,0.043495,0.065201,0.007468,0.067793,-1.564118,-0.232378,0.075099,0.605273,-0.029191,-0.005951,0.053411,0.000257,-0.002194,1.082792,-0.036865,0.220879,-0.043771,-0.029082,0.154845,-0.051474,0.116638,-0.546424,-0.494286,-0.396053,-0.014157,-0.022880,0.062839,0.104107,0.000809,-0.199256,0.821034,-0.466969,0.255854
0.051309,1.054046,0.024491,0.292493,-1.568427,-0.063847,-0.247104,0.751024,0.036357,0.050700,0.031412,0.003975,0.077889,-1.631168,-0.233092,0.085997,0.627375,-0.042101,-0.013009,0.033427,-0.010424,-0.005083,1.084977,-0.034730,0.203875,-0.072857,-0.029432,0.136042,-0.081099,0.119009,-0.499745,-0.550903,-0.365011,-0.016838,-0.050416,0.060484,0.104535,-0.025926,-0.207221,0.755072,-0.526552,0.209207
0.037488,1.090963,0.022340,0.302621,-1.620067,-0.054934,-0.251128,0.779867,0.037448,0.053472,-0.009288,0.004196,0.088660,-1.690751,-0.233349,0.095897,0.643666,-0.053509,-0.017541,0.016053,-0.020054,-0.015162,1.098638,-0.037344,0.183795,-0.101965,-0.032623,0.113572,-0.110839,0.119712,-0.446862,-0.629501,-0.330791,-0.022924,-0.076673,0.055750,0.103901,-0.050925,-0.222478,0.682670,-0.607035,0.148992
0.031915,1.119500,0.022744,0.310007,-1.656892,-0.046099,-0.260399,0.789349,0.049627,0.047273,-0.049178,0.016455,0.096969,-1.726445,-0.234309,0.099837,0.671972,-0.062720,-0.023055,0.017249,-0.028044,-0.030997,1.122653,-0.044465,0.172106,-0.126932,-0.032294,0.105875,-0.135582,0.110023,-0.386938,-0.705412,-0.308939,-0.023693,-0.098653,0.052369,0.101955,-0.073089,-0.221414,0.617869,-0.686371,0.107670
0.025274,1.162351,0.020436,0.322767,-1.702412,-0.034406,-0.270478,0.797428,0.067773,0.041250,-0.086639,0.035038,0.107396,-1.774414,-0.235829,0.102904,0.687767,-0.069924,-0.027233,0.005712,-0.034043,-0.059433,1.157584,-0.055442,0.153861,-0.147855,-0.031484,0.089891,-0.156426,0.104571,-0.325847,-0.796048,-0.275989,-0.029993,-0.112937,0.048895,0.101177,-0.086251,-0.234891,0.551236,-0.777927,0.045597
0.020895,1.198129,0.016526,0.330533,-1.734252,-0.025203,-0.281604,0.799475,0.080655,0.033408,-0.103471,0.049336,0.114090,-1.810303,-0.240584,0.098544,0.683914,-0.079654,-0.033189,-0.012030,-0.043309,-0.086984,1.186053,-0.063471,0.132536,-0.159073,-0.026838,0.077860,-0.166542,0.088155,-0.257840,-0.863459,-0.245879,-0.037586,-0.115098,0.045677,0.095642,-0.088049,-0.240352,0.478468,-0.846721,-0.012948
0.011083,1.244829,0.018906,0.328111,-1.755949,-0.011031,-0.289971,0.765061,0.092149,0.020133,-0.127953,0.063480,0.118505,-1.822627,-0.231285,0.110191,0.667032,-0.092729,-0.028419,-0.023579,-0.057058,-0.115376,1.236960,-0.068825,0.110635,-0.171965,-0.017964,0.057066,-0.179365,0.093364,-0.201457,-0.944637,-0.193454,-0.044549,-0.121193,0.047584,0.095844,-0.092824,-0.251509,0.407478,-0.925561,-0.084231
0.001483,1.286103,0.023586,0.319086,-1.771142,0.002261,-0.295097,0.719189,0.096125,0.008864,-0.135002,0.070790,0.120210,-1.824467,-0.218262,0.122766,0.634716,-0.104320,-0.023970,-0.033321,-0.070103,-0.139962,1.287930,-0.070523,0.087827,-0.182781,-0.005650,0.025806,-0.191446,0.121823,-0.162690,-1.015138,-0.117580,-0.048982,-0.125664,0.051954,0.107473,-0.094240,-0.278949,0.351972,-0.988775,-0.171861
-0.002290,1.305508,0.026230,0.307531,-1.783392,0.009223,-0.297074,0.686688,0.086861,0.006848,-0.099569,0.065147,0.119874,-1.828868,-0.212210,0.120254,0.584698,-0.110296,-0.031856,-0.045626,-0.078555,-0.155681,1.316474,-0.067631,0.063777,-0.188461,0.009695,-0.016806,-0.199840,0.173645,-0.143636,-1.051412,-0.017578,-0.048944,-0.123483,0.056791,0.135988,-0.086600,-0.331635,0.322507,-1.012080,-0.278235
-0.003337,1.295248,0.044662,0.292955,-1.796191,0.027857,-0.289728,0.627204,0.084887,0.013981,-0.064954,0.066939,0.121688,-1.818426,-0.185332,0.126100,0.542854,-0.099149,-0.033406,-0.035845,-0.070510,-0.163760,1.317586,-0.055644,0.047761,-0.205015,0.035359,-0.077344,-0.222938,0.287441,-0.151272,-1.086082,0.141147,-0.035347,-0.137798,0.073026,0.194865,-0.092054,-0.406963,0.323912,-1.024782,-0.406346
-0.000558,1.260494,0.069430,0.277881,-1.803658,0.049944,-0.283247,0.569602,0.089008,0.020663,-0.049124,0.074154,0.123341,-1.798303,-0.152817,0.134391,0.530364,-0.081787,-0.031288,-0.008506,-0.055688,-0.161194,1.290823,-0.039189,0.041407,-0.225537,0.065716,-0.128403,-0.250076,0.404251,-0.173391,-1.107281,0.287216,-0.014366,-0.159838,0.091093,0.255265,-0.106294,-0.466677,0.345511,-1.025507,-0.503281
-0.012741,1.175350,0.077391,0.248086,-1.792569,0.062211,-0.274209,0.535368,0.073606,0.016462,-0.026095,0.061554,0.107066,-1.764620,-0.133566,0.133860,0.499450,-0.082317,-0.045636,0.014249,-0.059236,-0.125796,1.192964,-0.005767,0.011364,-0.272614,0.082578,-0.213668,-0.305097,0.525107,-0.277045,-1.121084,0.402635,-0.015177,-0.208074,0.094292,0.308355,-0.143812,-0.567579,0.416335,-1.016619,-0.592133
-0.030938,1.076848,0.078815,0.215607,-1.773047,0.074181,-0.268085,0.521442,0.059532,0.005600,-0.010247,0.049931,0.085513,-1.732938,-0.118127,0.132858,0.469015,-0.086852,-0.058995,0.030693,-0.066377,-0.074396,1.079729,0.031105,-0.022945,-0.319745,0.090135,-0.302910,-0.359997,0.632762,-0.408168,-1.129010,0.484253,-0.023278,-0.259134,0.087793,0.350854,-0.184693,-0.668355,0.502485,-1.004639,-0.656791
-0.045851,1.002059,0.083309,0.193112,-1.755004,0.096696,-0.269989,0.524939,0.067515,-0.007732,-0.015873,0.059799,0.071786,-1.718919,-0.095681,0.139798,0.457922,-0.080685,-0.053999,0.039031,-0.061629,-0.025447,1.006956,0.059541,-0.041862,-0.340540,0.093886,-0.365985,-0.386338,0.711216,-0.511567,-1.131415,0.533500,-0.024046,-0.289119,0.077367,0.380895,-0.208756,-0.728240,0.570498,-0.994728,-0.684244
-0.066743,0.904621,0.088605,0.163615,-1.735918,0.122530,-0.260581,0.511879,0.073350,-0.012591,-0.035007,0.067602,0.048738,-1.699590,-0.073555,0.145031,0.439425,-0.076350,-0.057785,0.041343,-0.058668,0.038401,0.905787,0.090759,-0.057168,-0.372245,0.090441,-0.432097,-0.424035,0.791212,-0.649816,-1.163083,0.553099,-0.026808,-0.336595,0.059415,0.404819,-0.251418,-0.784096,0.662967,-1.016882,-0.680456
-0.083199,0.833190,0.091984,0.138300,-1.725724,0.141335,-0.248627,0.488304,0.075946,-0.010209,-0.058400,0.072045,0.028166,-1.684712,-0.062495,0.145567,0.422771,-0.077182,-0.069056,0.036559,-0.060477,0.084892,0.826935,0.108854,-0.063666,-0.396847,0.084225,-0.474885,-0.452075,0.837549,-0.758124,-1.208773,0.539040,-0.027431,-0.375833,0.038372,0.416542,-0.288921,-0.812252,0.738511,-1.059324,-0.652491
-0.091228,0.737685,0.084279,0.113580,-1.688551,0.140832,-0.226645,0.486376,0.059744,0.002801,-0.063994,0.057388,0.013380,-1.660254,-0.063474,0.144242,0.417515,-0.085076,-0.073868,0.031944,-0.068989,0.136583,0.733847,0.128358,-0.072959,-0.425080,0.070619,-0.519912,-0.483065,0.871733,-0.855544,-1.234180,0.521773,-0.029540,-0.414254,0.014057,0.434892,-0.324610,-0.856191,0.816724,-1.081296,-0.635437
-0.089715,0.644796,0.076724,0.095952,-1.635395,0.134240,-0.208290,0.490830,0.045439,0.012082,-0.057673,0.044584,0.006300,-1.619277,-0.069164,0.138874,0.419708,-0.092685,-0.077086,0.033168,-0.077185,0.176330,0.643576,0.141417,-0.074600,-0.446125,0.058500,-0.549968,-0.505759,0.892011,-0.922947,-1.235514,0.500841,-0.025274,-0.442877,-0.005794,0.455946,-0.351340,-0.887183,0.882752,-1.081185,-0.611630
-0.077387,0.581181,0.080507,0.091327,-1.577360,0.135920,-0.206797,0.486370,0.054056,0.003109,-0.045635,0.054319,0.008884,-1.554951,-0.071629,0.128116,0.425313,-0.092425,-0.082800,0.045882,-0.077714,0.186214,0.572872,0.141536,-0.058178,-0.449269,0.057057,-0.548107,-0.508626,0.896488,-0.941118,-1.208730,0.476993,-0.006777,-0.452750,-0.012623,0.475691,-0.362468,-0.875143,0.921525,-1.057572,-0.563583
-0.065283,0.497056,0.077371,0.083696,-1.476288,0.130161,-0.199693,0.477247,0.055795,-0.007990,-0.045040,0.057237,0.010535,-1.467886,-0.078599,0.120917,0.425970,-0.098642,-0.088457,0.057674,-0.084738,0.173928,0.483147,0.134645,-0.050559,-0.442846,0.054692,-0.544530,-0.500792,0.882476,-0.934891,-1.136789,0.455795,0.002848,-0.447577,-0.014554,0.486022,-0.358585,-0.858525,0.929787,-0.989815,-0.523324
-0.059460,0.434465,0.068881,0.074406,-1.382879,0.122056,-0.192900,0.467977,0.053590,-0.017745,-0.056164,0.056186,0.010902,-1.401707,-0.085359,0.122408,0.421201,-0.107319,-0.089996,0.062705,-0.094015,0.145947,0.419683,0.123256,-0.054900,-0.428005,0.050884,-0.547897,-0.484237,0.859291,-0.912782,-1.052131,0.448588,0.002566,-0.429719,-0.015610,0.489715,-0.341291,-0.847432,0.909921,-0.907741,-0.509844
-0.046952,0.392497,0.071002,0.073190,-1.259729,0.125974,-0.191447,0.448012,0.069066,-0.021890,-0.062621,0.072493,0.019378,-1.299624,-0.073018,0.117115,0.421572,-0.093317,-0.090694,0.059632,-0.080255,0.095719,0.370308,0.109963,-0.049735,-0.377044,0.063842,-0.486656,-0.425790,0.766721,-0.807304,-0.913939,0.395304,0.002546,-0.372127,0.000812,0.444611,-0.292748,-0.739391,0.817501,-0.786489,-0.426632
-0.034490,0.363768,0.071060,0.074119,-1.138407,0.130597,-0.190572,0.432174,0.084248,-0.025714,-0.058490,0.088337,0.029220,-1.192076,-0.055415,0.111571,0.422019,-0.073864,-0.091430,0.059293,-0.061135,0.037172,0.338337,0.094825,-0.047948,-0.318600,0.079601,-0.415778,-0.358715,0.660577,-0.693302,-0.767497,0.329522,-0.002597,-0.303572,0.019968,0.388626,-0.234074,-0.623135,0.715972,-0.659307,-0.336324
-0.028660,0.340936,0.056675,0.072360,-1.050381,0.124034,-0.185250,0.435459,0.081711,-0.033989,-0.037753,0.086497,0.034409,-1.109422,-0.046660,0.112390,0.417569,-0.065535,-0.092518,0.072601,-0.053473,-0.015193,0.327273,0.077755,-0.061763,-0.281642,0.084169,-0.390664,-0.316971,0.596223,-0.646357,-0.657965,0.282970,-0.019892,-0.244622,0.026913,0.309647,-0.186354,-0.505016,0.670902,-0.558497,-0.300166
-0.019222,0.331076,0.040837,0.074065,-0.939399,0.118257,-0.165975,0.426245,0.080098,-0.024770,-0.014752,0.085130,0.042320,-1.005437,-0.034417,0.110803,0.404565,-0.052474,-0.088226,0.090725,-0.041454,-0.102822,0.327594,0.059937,-0.088442,-0.226621,0.102309,-0.366166,-0.255983,0.529462,-0.580804,-0.533272,0.260168,-0.056382,-0.133142,0.048770,0.091758,-0.106398,-0.177552,0.615488,-0.440790,-0.293996
-0.010958,0.339156,0.031355,0.077025,-0.860996,0.116667,-0.144588,0.408950,0.081098,-0.004497,-0.000959,0.086137,0.049397,-0.932117,-0.024713,0.108464,0.389466,-0.041994,-0.079984,0.104623,-0.031944,-0.181864,0.339402,0.050568,-0.115660,-0.180656,0.125384,-0.358061,-0.205860,0.494491,-0.531292,-0.452631,0.273065,-0.091315,-0.030290,0.074473,-0.117428,-0.033294,0.137390,0.578312,-0.361217,-0.319000
0.004818,0.308936,0.011313,0.082948,-0.732415,0.107339,-0.119003,0.378657,0.078075,0.004883,0.013380,0.082767,0.060041,-0.809155,-0.010255,0.093737,0.368780,-0.024499,-0.065715,0.109225,-0.015553,-0.264786,0.310642,0.031292,-0.142168,-0.162379,0.141471,-0.391844,-0.187880,0.518898,-0.553576,-0.390042,0.307658,-0.120618,0.039734,0.097918,-0.223619,0.024063,0.289524,0.623081,-0.288377,-0.380985
0.020399,0.277029,-0.010057,0.087186,-0.592677,0.091512,-0.094488,0.348810,0.068779,0.013018,0.026807,0.073034,0.068501,-0.672984,-0.002224,0.075209,0.342996,-0.013370,-0.052866,0.119123,-0.005804,-0.340816,0.280251,0.014461,-0.169049,-0.151736,0.155940,-0.439209,-0.178778,0.561789,-0.602005,-0.344935,0.344518,-0.148824,0.099324,0.119040,-0.302714,0.075634,0.396990,0.694940,-0.230090,-0.450102
