body_0_w,body_0_x,body_0_y,body_0_z,body_1_w,body_1_x,body_1_y,body_1_z,body_2_w,body_2_x,body_2_y,body_2_z,body_3_w,body_3_x,body_3_y,body_3_z,body_4_w,body_4_x,body_4_y,body_4_z,body_5_w,body_5_x,body_5_y,body_5_z,body_6_w,body_6_x,body_6_y,body_6_z,body_7_w,body_7_x,body_7_y,body_7_z,body_8_w,body_8_x,body_8_y,body_8_z,body_9_w,body_9_x,body_9_y,body_9_z,body_10_w,body_10_x,body_10_y,body_10_z,body_11_w,body_11_x,body_11_y,body_11_z,body_12_w,body_12_x,body_12_y,body_12_z,body_13_w,body_13_x,body_13_y,body_13_z
0.999932,0.003107,-0.011249,-0.000279,0.996659,0.054407,-0.060848,0.002700,0.988924,0.030627,0.094967,0.109872,0.994152,-0.007929,0.007480,0.107434,0.996319,-0.038773,-0.076360,-0.003689,0.993593,-0.023476,0.088184,-0.066675,0.997896,0.002709,-0.011815,-0.063698,0.999365,-0.000211,0.029433,-0.020094,0.991293,0.122917,0.042187,-0.021227,0.775564,0.227906,0.567023,-0.158251,0.740847,0.287156,0.563786,-0.225460,0.995147,-0.097187,-0.012481,-0.008963,0.776281,-0.250238,0.542606,0.200867,0.745717,-0.265017,0.542409,0.281894
0.999930,0.003108,-0.011382,-0.000337,0.996658,0.054423,-0.060860,0.002643,0.988935,0.030649,0.094846,0.109873,0.994162,-0.007806,0.006941,0.107390,0.996333,-0.038921,-0.076108,-0.003747,0.993538,-0.023515,0.088385,-0.067207,0.997864,0.002920,-0.011475,-0.064237,0.999382,-0.000159,0.028903,-0.019981,0.991280,0.123075,0.042149,-0.020977,0.775506,0.227973,0.567146,-0.157999,0.740288,0.287006,0.564321,-0.226148,0.995144,-0.097233,-0.012338,-0.009032,0.776476,-0.249967,0.542545,0.200616,0.745619,-0.264630,0.542712,0.281934
0.999929,0.003118,-0.011493,-0.000305,0.996656,0.054408,-0.060913,0.002676,0.988943,0.030633,0.094774,0.109871,0.994169,-0.007672,0.006560,0.107357,0.996347,-0.039065,-0.075853,-0.003716,0.993487,-0.023563,0.088603,-0.067660,0.997838,0.003078,-0.011188,-0.064694,0.999399,-0.000105,0.028428,-0.019828,0.991273,0.123193,0.042110,-0.020704,0.775497,0.227963,0.567245,-0.157706,0.739820,0.286890,0.564738,-0.226785,0.995149,-0.097203,-0.012212,-0.009042,0.776691,-0.249682,0.542419,0.200479,0.745693,-0.264055,0.542890,0.281936
0.999928,0.003147,-0.011562,-0.000092,0.996651,0.054331,-0.061050,0.002887,0.988944,0.030542,0.094802,0.109862,0.994172,-0.007518,0.006495,0.107344,0.996362,-0.039205,-0.075589,-0.003507,0.993443,-0.023630,0.088853,-0.067956,0.997821,0.003131,-0.011007,-0.064985,0.999414,-0.000045,0.028066,-0.019596,0.991276,0.123230,0.042070,-0.020381,0.775584,0.227800,0.567295,-0.157329,0.739535,0.286844,0.564919,-0.227322,0.995168,-0.097021,-0.012120,-0.008935,0.776947,-0.249368,0.542163,0.200571,0.746110,-0.263104,0.542817,0.281862
0.999927,0.003180,-0.011649,0.000076,0.996645,0.054256,-0.061207,0.003054,0.988946,0.030459,0.094933,0.109752,0.994186,-0.007321,0.006467,0.107229,0.996374,-0.039294,-0.075387,-0.003341,0.993408,-0.023658,0.089040,-0.068206,0.997805,0.003183,-0.010948,-0.065229,0.999428,-0.000031,0.027712,-0.019397,0.991288,0.123185,0.042069,-0.020086,0.775657,0.227577,0.567372,-0.157016,0.739229,0.286983,0.565125,-0.227631,0.995183,-0.096893,-0.012019,-0.008858,0.777093,-0.249185,0.541976,0.200736,0.746462,-0.262312,0.542747,0.281802
0.999926,0.003215,-0.011745,0.000222,0.996638,0.054181,-0.061374,0.003200,0.988949,0.030379,0.095116,0.109592,0.994206,-0.007102,0.006457,0.107064,0.996385,-0.039358,-0.075215,-0.003198,0.993378,-0.023666,0.089197,-0.068434,0.997791,0.003234,-0.010948,-0.065450,0.999441,-0.000040,0.027362,-0.019214,0.991304,0.123099,0.042087,-0.019804,0.775723,0.227324,0.567461,-0.156736,0.738912,0.287214,0.565343,-0.227826,0.995194,-0.096792,-0.011914,-0.008796,0.777184,-0.249068,0.541824,0.200938,0.746781,-0.261600,0.542680,0.281749
0.999925,0.003230,-0.011802,0.000499,0.996627,0.054149,-0.061560,0.003482,0.988953,0.030334,0.095104,0.109579,0.994210,-0.006946,0.006350,0.107043,0.996394,-0.039397,-0.075094,-0.002921,0.993369,-0.023703,0.089332,-0.068378,0.997794,0.003236,-0.011004,-0.065382,0.999452,-0.000088,0.027113,-0.018991,0.991328,0.122965,0.042050,-0.019520,0.775723,0.227109,0.567606,-0.156525,0.738974,0.286962,0.565543,-0.227444,0.995222,-0.096543,-0.011732,-0.008676,0.777277,-0.248812,0.541704,0.201221,0.747048,-0.260978,0.542614,0.281743
0.999924,0.003246,-0.011862,0.000770,0.996617,0.054118,-0.061739,0.003756,0.988958,0.030294,0.095093,0.109549,0.994216,-0.006792,0.006236,0.107003,0.996402,-0.039438,-0.074970,-0.002651,0.993365,-0.023757,0.089437,-0.068278,0.997801,0.003216,-0.011081,-0.065269,0.999463,-0.000150,0.026871,-0.018749,0.991359,0.122788,0.041972,-0.019226,0.775777,0.226857,0.567684,-0.156335,0.739118,0.286688,0.565639,-0.227084,0.995245,-0.096342,-0.011545,-0.008537,0.777298,-0.248657,0.541622,0.201552,0.747242,-0.260446,0.542574,0.281798
0.999923,0.003267,-0.011926,0.001027,0.996608,0.054085,-0.061901,0.004017,0.988967,0.030263,0.095084,0.109484,0.994226,-0.006646,0.006110,0.106928,0.996411,-0.039484,-0.074842,-0.002395,0.993372,-0.023844,0.089482,-0.068090,0.997813,0.003154,-0.011196,-0.065064,0.999474,-0.000241,0.026644,-0.018469,0.991404,0.122526,0.041817,-0.018910,0.775940,0.226531,0.567631,-0.156189,0.739425,0.286370,0.565526,-0.226767,0.995258,-0.096239,-0.011350,-0.008359,0.777177,-0.248702,0.541616,0.201980,0.747290,-0.260092,0.542586,0.281976
0.999922,0.003290,-0.011953,0.001178,0.996601,0.054015,-0.062068,0.004168,0.988997,0.030224,0.095003,0.109294,0.994248,-0.006565,0.005996,0.106734,0.996415,-0.039554,-0.074747,-0.002250,0.993379,-0.023932,0.089421,-0.068041,0.997816,0.003059,-0.011334,-0.065000,0.999480,-0.000330,0.026488,-0.018373,0.991426,0.122381,0.041780,-0.018778,0.775917,0.226377,0.567750,-0.156096,0.739544,0.286123,0.565573,-0.226573,0.995271,-0.096142,-0.011052,-0.008359,0.777008,-0.248626,0.541805,0.202217,0.747300,-0.259858,0.542598,0.282142
0.999922,0.003314,-0.011962,0.001275,0.996594,0.053927,-0.062238,0.004264,0.989038,0.030180,0.094887,0.109043,0.994276,-0.006516,0.005888,0.106480,0.996418,-0.039636,-0.074669,-0.002159,0.993385,-0.024019,0.089308,-0.068063,0.997814,0.002947,-0.011483,-0.065007,0.999483,-0.000418,0.026369,-0.018368,0.991436,0.122296,0.041802,-0.018738,0.775801,0.226308,0.567954,-0.156031,0.739570,0.285911,0.565700,-0.226439,0.995283,-0.096048,-0.010702,-0.008448,0.776815,-0.248489,0.542092,0.202358,0.747291,-0.259686,0.542610,0.282302
0.999922,0.003336,-0.011935,0.001518,0.996578,0.053863,-0.062539,0.004514,0.989064,0.030105,0.094691,0.108995,0.994283,-0.006478,0.005728,0.106430,0.996429,-0.039674,-0.074508,-0.001916,0.993399,-0.024120,0.089321,-0.067818,0.997831,0.002904,-0.011558,-0.064747,0.999486,-0.000521,0.026332,-0.018254,0.991451,0.122190,0.041816,-0.018617,0.775806,0.226102,0.568090,-0.155809,0.739775,0.285386,0.565784,-0.226222,0.995289,-0.096033,-0.010367,-0.008404,0.776550,-0.248452,0.542457,0.202439,0.746941,-0.259903,0.542833,0.282597
0.999922,0.003359,-0.011907,0.001732,0.996565,0.053794,-0.062791,0.004732,0.989086,0.030027,0.094544,0.108944,0.994289,-0.006444,0.005577,0.106378,0.996438,-0.039720,-0.074368,-0.001703,0.993412,-0.024222,0.089314,-0.067599,0.997845,0.002878,-0.011614,-0.064515,0.999489,-0.000623,0.026310,-0.018158,0.991464,0.122099,0.041816,-0.018520,0.775785,0.225920,0.568259,-0.155561,0.740000,0.284823,0.565878,-0.225960,0.995296,-0.095997,-0.010017,-0.008377,0.776277,-0.248380,0.542860,0.202494,0.746605,-0.259983,0.543108,0.282885
0.999922,0.003384,-0.011880,0.001889,0.996559,0.053712,-0.062946,0.004888,0.989099,0.029943,0.094493,0.108889,0.994296,-0.006418,0.005447,0.106319,0.996443,-0.039778,-0.074271,-0.001550,0.993425,-0.024326,0.089268,-0.067430,0.997856,0.002889,-0.011635,-0.064336,0.999489,-0.000723,0.026319,-0.018099,0.991474,0.122035,0.041786,-0.018473,0.775711,0.225785,0.568496,-0.155261,0.740267,0.284185,0.565989,-0.225608,0.995307,-0.095919,-0.009640,-0.008382,0.775986,-0.248241,0.543339,0.202497,0.746294,-0.259789,0.543484,0.283161
0.999922,0.003406,-0.011868,0.001973,0.996558,0.053599,-0.063051,0.004967,0.989121,0.029851,0.094456,0.108752,0.994311,-0.006416,0.005357,0.106183,0.996447,-0.039853,-0.074188,-0.001471,0.993423,-0.024417,0.089295,-0.067384,0.997860,0.002876,-0.011603,-0.064281,0.999488,-0.000805,0.026370,-0.018075,0.991487,0.121905,0.041861,-0.018452,0.775668,0.225586,0.568675,-0.155110,0.740489,0.283601,0.566096,-0.225348,0.995321,-0.095816,-0.009227,-0.008418,0.775708,-0.248026,0.543853,0.202445,0.746101,-0.259323,0.544005,0.283098
0.999922,0.003427,-0.011863,0.002020,0.996559,0.053471,-0.063132,0.005007,0.989146,0.029754,0.094428,0.108575,0.994330,-0.006425,0.005287,0.106008,0.996449,-0.039936,-0.074113,-0.001430,0.993414,-0.024501,0.089358,-0.067399,0.997860,0.002852,-0.011545,-0.064289,0.999487,-0.000880,0.026443,-0.018070,0.991502,0.121742,0.041987,-0.018444,0.775640,0.225355,0.568824,-0.155035,0.740688,0.283044,0.566200,-0.225134,0.995335,-0.095701,-0.008796,-0.008468,0.775438,-0.247772,0.544384,0.202365,0.745967,-0.258719,0.544597,0.282865
0.999922,0.003437,-0.011842,0.002124,0.996562,0.053389,-0.063153,0.005105,0.989146,0.029669,0.094429,0.108595,0.994328,-0.006420,0.005251,0.106031,0.996444,-0.039995,-0.074143,-0.001333,0.993417,-0.024556,0.089329,-0.067379,0.997863,0.002805,-0.011500,-0.064267,0.999484,-0.000906,0.026554,-0.018043,0.991504,0.121689,0.042102,-0.018431,0.775629,0.225210,0.568927,-0.154928,0.740885,0.282608,0.566298,-0.224786,0.995336,-0.095720,-0.008503,-0.008465,0.775251,-0.247699,0.544692,0.202339,0.746149,-0.258035,0.544935,0.282357
0.999922,0.003442,-0.011813,0.002186,0.996567,0.053305,-0.063134,0.005160,0.989151,0.029598,0.094415,0.108578,0.994330,-0.006417,0.005207,0.106015,0.996440,-0.040052,-0.074177,-0.001279,0.993420,-0.024607,0.089281,-0.067382,0.997863,0.002734,-0.011477,-0.064269,0.999481,-0.000938,0.026674,-0.018054,0.991501,0.121679,0.042189,-0.018463,0.775620,0.225152,0.568971,-0.154891,0.741048,0.282314,0.566327,-0.224546,0.995332,-0.095783,-0.008199,-0.008498,0.775083,-0.247630,0.544984,0.202282,0.746334,-0.257334,0.545285,0.281832
0.999923,0.003434,-0.011768,0.002163,0.996578,0.053221,-0.063035,0.005128,0.989167,0.029558,0.094370,0.108486,0.994340,-0.006416,0.005147,0.105923,0.996435,-0.040102,-0.074216,-0.001306,0.993423,-0.024649,0.089192,-0.067434,0.997860,0.002616,-0.011496,-0.064319,0.999475,-0.000980,0.026811,-0.018139,0.991487,0.121759,0.042217,-0.018585,0.775617,0.225267,0.568902,-0.154996,0.741143,0.282301,0.566219,-0.224522,0.995320,-0.095929,-0.007874,-0.008603,0.774951,-0.247571,0.545244,0.202161,0.746526,-0.256600,0.545656,0.281274
0.999923,0.003439,-0.011707,0.002140,0.996588,0.053142,-0.062943,0.005095,0.989169,0.029495,0.094377,0.108480,0.994339,-0.006432,0.005231,0.105928,0.996428,-0.040128,-0.074293,-0.001335,0.993431,-0.024690,0.089152,-0.067358,0.997865,0.002478,-0.011460,-0.064243,0.999469,-0.001000,0.026972,-0.018229,0.991471,0.121858,0.042258,-0.018716,0.775651,0.225402,0.568757,-0.155162,0.741260,0.282350,0.566049,-0.224501,0.995305,-0.096099,-0.007585,-0.008700,0.774761,-0.247606,0.545525,0.202087,0.746593,-0.256265,0.545989,0.280754
0.999924,0.003449,-0.011638,0.002118,0.996598,0.053066,-0.062853,0.005062,0.989164,0.029422,0.094411,0.108516,0.994333,-0.006456,0.005388,0.105981,0.996420,-0.040142,-0.074387,-0.001365,0.993441,-0.024731,0.089135,-0.067217,0.997875,0.002331,-0.011396,-0.064104,0.999463,-0.001010,0.027146,-0.018321,0.991453,0.121966,0.042306,-0.018851,0.775702,0.225547,0.568576,-0.155358,0.741389,0.282430,0.565848,-0.224481,0.995289,-0.096280,-0.007314,-0.008793,0.774542,-0.247688,0.545816,0.202037,0.746598,-0.256130,0.546302,0.280254
0.999926,0.003451,-0.011514,0.001975,0.996607,0.053039,-0.062753,0.004913,0.989175,0.029410,0.094258,0.108555,0.994328,-0.006414,0.005384,0.106027,0.996412,-0.040114,-0.074512,-0.001511,0.993456,-0.024743,0.089086,-0.067052,0.997887,0.002232,-0.011301,-0.063947,0.999457,-0.001029,0.027265,-0.018469,0.991432,0.122134,0.042226,-0.019048,0.775748,0.225764,0.568412,-0.155415,0.741588,0.282831,0.565456,-0.224305,0.995269,-0.096482,-0.007173,-0.008930,0.774490,-0.247740,0.545917,0.201903,0.746623,-0.256208,0.546373,0.279978
0.999928,0.003452,-0.011388,0.001814,0.996614,0.053006,-0.062680,0.004747,0.989184,0.029386,0.094151,0.108569,0.994326,-0.006374,0.005420,0.106049,0.996402,-0.040102,-0.074647,-0.001678,0.993467,-0.024757,0.089039,-0.066946,0.997894,0.002143,-0.011226,-0.063847,0.999450,-0.001042,0.027419,-0.018648,0.991411,0.122285,0.042186,-0.019279,0.775768,0.225990,0.568258,-0.155549,0.741726,0.283229,0.565111,-0.224218,0.995249,-0.096680,-0.007039,-0.009088,0.774427,-0.247784,0.546048,0.201737,0.746610,-0.256349,0.546450,0.279735
0.999929,0.003453,-0.011255,0.001615,0.996618,0.052961,-0.062662,0.004544,0.989191,0.029340,0.094139,0.108531,0.994328,-0.006337,0.005538,0.106023,0.996389,-0.040121,-0.074801,-0.001885,0.993470,-0.024773,0.088999,-0.066959,0.997894,0.002071,-0.011192,-0.063863,0.999439,-0.001044,0.027645,-0.018892,0.991388,0.122405,0.042227,-0.019578,0.775738,0.226235,0.568122,-0.155837,0.741739,0.283623,0.564861,-0.224308,0.995230,-0.096870,-0.006919,-0.009286,0.774342,-0.247813,0.546239,0.201507,0.746520,-0.256616,0.546537,0.279559
0.999931,0.003469,-0.011114,0.001444,0.996620,0.052929,-0.062669,0.004370,0.989208,0.029317,0.094015,0.108486,0.994332,-0.006268,0.005555,0.105985,0.996377,-0.040134,-0.074947,-0.002066,0.993483,-0.024809,0.088902,-0.066884,0.997899,0.001951,-0.011219,-0.063786,0.999428,-0.001060,0.027876,-0.019109,0.991367,0.122511,0.042285,-0.019849,0.775630,0.226471,0.568111,-0.156072,0.741737,0.283958,0.564717,-0.224250,0.995212,-0.097047,-0.006752,-0.009464,0.774214,-0.247834,0.546490,0.201295,0.746472,-0.256739,0.546653,0.279349
0.999933,0.003494,-0.010968,0.001288,0.996621,0.052904,-0.062688,0.004210,0.989231,0.029306,0.093834,0.108437,0.994338,-0.006183,0.005521,0.105939,0.996366,-0.040145,-0.075089,-0.002233,0.993501,-0.024854,0.088777,-0.066764,0.997906,0.001805,-0.011277,-0.063664,0.999418,-0.001083,0.028110,-0.019312,0.991347,0.122610,0.042350,-0.020107,0.775483,0.226701,0.568163,-0.156280,0.741728,0.284265,0.564628,-0.224119,0.995195,-0.097218,-0.006560,-0.009632,0.774063,-0.247850,0.546771,0.201091,0.746445,-0.256790,0.546782,0.279121
0.999934,0.003502,-0.010849,0.001071,0.996621,0.052846,-0.062753,0.003992,0.989259,0.029263,0.093706,0.108306,0.994352,-0.006227,0.005462,0.105812,0.996357,-0.040149,-0.075196,-0.002455,0.993506,-0.024884,0.088763,-0.066687,0.997911,0.001659,-0.011309,-0.063583,0.999405,-0.001107,0.028338,-0.019615,0.991334,0.122614,0.042476,-0.020447,0.775335,0.226803,0.568280,-0.156442,0.741817,0.284133,0.564630,-0.223985,0.995187,-0.097287,-0.006317,-0.009909,0.773917,-0.247731,0.547115,0.200867,0.746590,-0.256566,0.547025,0.278462
0.999936,0.003502,-0.010750,0.000834,0.996621,0.052800,-0.062799,0.003755,0.989284,0.029233,0.093606,0.108170,0.994366,-0.006277,0.005416,0.105679,0.996347,-0.040127,-0.075336,-0.002696,0.993517,-0.024885,0.088696,-0.066617,0.997915,0.001547,-0.011331,-0.063514,0.999393,-0.001143,0.028552,-0.019931,0.991319,0.122632,0.042611,-0.020795,0.775129,0.226946,0.568455,-0.156616,0.741837,0.284040,0.564688,-0.223889,0.995178,-0.097369,-0.006079,-0.010200,0.773804,-0.247590,0.547433,0.200610,0.746718,-0.256354,0.547277,0.277817
0.999937,0.003487,-0.010690,0.000558,0.996623,0.052780,-0.062811,0.003480,0.989304,0.029230,0.093562,0.108020,0.994381,-0.006337,0.005398,0.105530,0.996334,-0.040051,-0.075542,-0.002973,0.993537,-0.024831,0.088525,-0.066560,0.997918,0.001506,-0.011332,-0.063469,0.999381,-0.001204,0.028738,-0.020273,0.991299,0.122681,0.042761,-0.021161,0.774809,0.227171,0.568748,-0.156814,0.741723,0.284021,0.564856,-0.223869,0.995165,-0.097474,-0.005851,-0.010522,0.773758,-0.247408,0.547700,0.200282,0.746814,-0.256165,0.547547,0.277201
0.999937,0.003461,-0.010635,0.000223,0.996625,0.052790,-0.062784,0.003148,0.989322,0.029249,0.093447,0.107953,0.994389,-0.006349,0.005317,0.105460,0.996320,-0.040016,-0.075730,-0.003309,0.993551,-0.024801,0.088350,-0.066595,0.997915,0.001494,-0.011382,-0.063510,0.999367,-0.001282,0.028918,-0.020659,0.991287,0.122651,0.042921,-0.021565,0.774490,0.227364,0.569020,-0.157124,0.741547,0.284031,0.565030,-0.223997,0.995165,-0.097457,-0.005534,-0.010904,0.773620,-0.247139,0.548112,0.200018,0.746876,-0.255840,0.547877,0.276683
0.999938,0.003428,-0.010583,-0.000142,0.996628,0.052814,-0.062737,0.002788,0.989338,0.029278,0.093295,0.107928,0.994393,-0.006338,0.005203,0.105428,0.996305,-0.040001,-0.075911,-0.003674,0.993562,-0.024785,0.088174,-0.066677,0.997909,0.001496,-0.011457,-0.063593,0.999354,-0.001370,0.029096,-0.021066,0.991279,0.122581,0.043086,-0.021987,0.774171,0.227542,0.569281,-0.157489,0.741341,0.284057,0.565208,-0.224200,0.995170,-0.097378,-0.005173,-0.011316,0.773436,-0.246827,0.548598,0.199785,0.746920,-0.255448,0.548236,0.276214
0.999939,0.003401,-0.010478,-0.000420,0.996631,0.052865,-0.062657,0.002514,0.989337,0.029317,0.093230,0.107988,0.994387,-0.006334,0.005191,0.105488,0.996296,-0.039929,-0.076058,-0.003948,0.993574,-0.024728,0.088075,-0.066653,0.997910,0.001496,-0.011454,-0.063580,0.999340,-0.001420,0.029306,-0.021435,0.991254,0.122645,0.043274,-0.022380,0.773709,0.227902,0.569656,-0.157883,0.740908,0.284273,0.565510,-0.224593,0.995186,-0.097185,-0.004922,-0.011661,0.773415,-0.246389,0.548915,0.199534,0.747046,-0.255081,0.548377,0.275932
0.999940,0.003375,-0.010366,-0.000701,0.996634,0.052910,-0.062580,0.002236,0.989340,0.029358,0.093146,0.108020,0.994384,-0.006324,0.005168,0.105517,0.996287,-0.039850,-0.076200,-0.004225,0.993588,-0.024666,0.087950,-0.066633,0.997910,0.001510,-0.011467,-0.063569,0.999325,-0.001475,0.029531,-0.021794,0.991235,0.122669,0.043450,-0.022769,0.773227,0.228222,0.570085,-0.158233,0.740480,0.284443,0.565844,-0.224950,0.995205,-0.096963,-0.004672,-0.011994,0.773411,-0.245898,0.549250,0.199235,0.747179,-0.254656,0.548573,0.275577
0.999941,0.003354,-0.010238,-0.000988,0.996637,0.052945,-0.062510,0.001950,0.989353,0.029405,0.093027,0.107992,0.994388,-0.006302,0.005124,0.105487,0.996279,-0.039759,-0.076334,-0.004507,0.993606,-0.024594,0.087774,-0.066616,0.997910,0.001552,-0.011515,-0.063562,0.999310,-0.001542,0.029781,-0.022136,0.991226,0.122613,0.043601,-0.023149,0.772704,0.228463,0.570625,-0.158495,0.740059,0.284516,0.566244,-0.225234,0.995230,-0.096681,-0.004423,-0.012300,0.773437,-0.245299,0.549624,0.198838,0.747321,-0.254116,0.548879,0.275078
0.999943,0.003338,-0.010110,-0.001189,0.996638,0.052994,-0.062467,0.001753,0.989373,0.029471,0.092769,0.108009,0.994387,-0.006299,0.004989,0.105498,0.996274,-0.039665,-0.076432,-0.004702,0.993628,-0.024532,0.087606,-0.066542,0.997914,0.001594,-0.011586,-0.063495,0.999295,-0.001637,0.030058,-0.022456,0.991214,0.122571,0.043801,-0.023509,0.772249,0.228701,0.571046,-0.158854,0.739671,0.284734,0.566494,-0.225604,0.995254,-0.096406,-0.004098,-0.012591,0.773430,-0.244693,0.550034,0.198480,0.747418,-0.253606,0.549184,0.274676
0.999944,0.003324,-0.009982,-0.001345,0.996637,0.053050,-0.062437,0.001600,0.989397,0.029547,0.092443,0.108048,0.994385,-0.006304,0.004809,0.105529,0.996271,-0.039570,-0.076511,-0.004852,0.993650,-0.024474,0.087442,-0.066438,0.997919,0.001635,-0.011668,-0.063397,0.999279,-0.001745,0.030347,-0.022763,0.991200,0.122537,0.044024,-0.023859,0.771828,0.228937,0.571407,-0.159261,0.739299,0.285025,0.566670,-0.226016,0.995278,-0.096132,-0.003736,-0.012874,0.773406,-0.244083,0.550461,0.198141,0.747492,-0.253112,0.549488,0.274323
0.999945,0.003310,-0.009833,-0.001546,0.996639,0.053099,-0.062366,0.001401,0.989419,0.029628,0.092240,0.108004,0.994391,-0.006281,0.004717,0.105479,0.996264,-0.039477,-0.076642,-0.005049,0.993665,-0.024368,0.087228,-0.066536,0.997911,0.001697,-0.011712,-0.063510,0.999259,-0.001829,0.030734,-0.023097,0.991182,0.122561,0.044137,-0.024280,0.771472,0.229220,0.571689,-0.159564,0.739108,0.285294,0.566665,-0.226311,0.995312,-0.095758,-0.003443,-0.013143,0.773257,-0.243517,0.551024,0.197852,0.747368,-0.252492,0.550036,0.274133
0.999947,0.003292,-0.009654,-0.001705,0.996642,0.053136,-0.062295,0.001243,0.989440,0.029693,0.091995,0.108002,0.994391,-0.006279,0.004639,0.105475,0.996258,-0.039391,-0.076756,-0.005204,0.993683,-0.024284,0.087032,-0.066563,0.997908,0.001744,-0.011744,-0.063549,0.999239,-0.001915,0.031161,-0.023383,0.991163,0.122598,0.044237,-0.024667,0.771141,0.229525,0.571915,-0.159915,0.738954,0.285579,0.566613,-0.226584,0.995346,-0.095384,-0.003116,-0.013360,0.773059,-0.242986,0.551619,0.197621,0.747200,-0.251887,0.550612,0.273991
0.999949,0.003268,-0.009416,-0.001781,0.996645,0.053147,-0.062226,0.001167,0.989460,0.029727,0.091662,0.108085,0.994382,-0.006319,0.004587,0.105565,0.996254,-0.039315,-0.076835,-0.005274,0.993706,-0.024243,0.086868,-0.066445,0.997915,0.001764,-0.011752,-0.063441,0.999218,-0.002007,0.031669,-0.023571,0.991144,0.122659,0.044312,-0.024988,0.770860,0.229873,0.572029,-0.160364,0.738876,0.285894,0.566466,-0.226810,0.995381,-0.095011,-0.002721,-0.013472,0.772763,-0.242521,0.552279,0.197507,0.746944,-0.251312,0.551244,0.273946
0.999951,0.003255,-0.009145,-0.001831,0.996645,0.053161,-0.062216,0.001118,0.989494,0.029782,0.091324,0.108053,0.994385,-0.006322,0.004553,0.105538,0.996250,-0.039256,-0.076919,-0.005322,0.993734,-0.024215,0.086623,-0.066355,0.997920,0.001779,-0.011759,-0.063361,0.999197,-0.002096,0.032234,-0.023722,0.991130,0.122660,0.044470,-0.025272,0.770602,0.230082,0.572188,-0.160734,0.738772,0.286023,0.566434,-0.227067,0.995409,-0.094721,-0.002220,-0.013553,0.772359,-0.242157,0.553015,0.197473,0.746544,-0.250743,0.551980,0.274078
0.999954,0.003247,-0.008857,-0.001868,0.996643,0.053177,-0.062236,0.001083,0.989533,0.029847,0.090985,0.107962,0.994394,-0.006306,0.004527,0.105454,0.996245,-0.039206,-0.077004,-0.005359,0.993765,-0.024193,0.086335,-0.066279,0.997924,0.001790,-0.011765,-0.063296,0.999174,-0.002183,0.032827,-0.023854,0.991118,0.122631,0.044668,-0.025539,0.770356,0.230221,0.572370,-0.161066,0.738655,0.286058,0.566459,-0.227340,0.995433,-0.094473,-0.001667,-0.013617,0.771901,-0.241844,0.553790,0.197477,0.746070,-0.250178,0.552767,0.274299
0.999957,0.003248,-0.008477,-0.001921,0.996641,0.053172,-0.062275,0.001031,0.989570,0.029891,0.090728,0.107821,0.994406,-0.006304,0.004683,0.105332,0.996235,-0.039171,-0.077152,-0.005416,0.993794,-0.024161,0.085993,-0.066295,0.997922,0.001797,-0.011796,-0.063324,0.999148,-0.002284,0.033548,-0.023923,0.991108,0.122553,0.044972,-0.025762,0.770011,0.230304,0.572705,-0.161405,0.738405,0.286215,0.566539,-0.227755,0.995460,-0.094195,-0.001003,-0.013605,0.771414,-0.241561,0.554502,0.197729,0.745709,-0.249711,0.553272,0.274687
0.999960,0.003258,-0.008063,-0.001944,0.996636,0.053167,-0.062355,0.001009,0.989604,0.029917,0.090469,0.107721,0.994413,-0.006290,0.004891,0.105256,0.996224,-0.039143,-0.077309,-0.005447,0.993825,-0.024142,0.085662,-0.066270,0.997922,0.001798,-0.011807,-0.063310,0.999120,-0.002370,0.034350,-0.023955,0.991090,0.122514,0.045343,-0.025962,0.769648,0.230383,0.573075,-0.161711,0.738120,0.286335,0.566659,-0.228231,0.995485,-0.093953,-0.000364,-0.013530,0.770886,-0.241359,0.555227,0.197999,0.745277,-0.249371,0.553825,0.275054
0.999964,0.003284,-0.007580,-0.001909,0.996627,0.053159,-0.062517,0.001046,0.989630,0.029909,0.090205,0.107703,0.994410,-0.006255,0.005202,0.105275,0.996211,-0.039129,-0.077483,-0.005424,0.993858,-0.024152,0.085354,-0.066162,0.997929,0.001789,-0.011776,-0.063213,0.999087,-0.002427,0.035313,-0.023912,0.991058,0.122554,0.045847,-0.026115,0.769249,0.230454,0.573515,-0.161951,0.737763,0.286378,0.566861,-0.228830,0.995503,-0.093784,0.000225,-0.013327,0.770278,-0.241317,0.555979,0.198304,0.744702,-0.249282,0.554476,0.275378
0.999968,0.003322,-0.007047,-0.001879,0.996616,0.053144,-0.062705,0.001077,0.989660,0.029892,0.089887,0.107699,0.994406,-0.006206,0.005471,0.105306,0.996195,-0.039127,-0.077688,-0.005411,0.993900,-0.024174,0.084927,-0.066069,0.997934,0.001796,-0.011778,-0.063132,0.999049,-0.002466,0.036390,-0.023911,0.991028,0.122527,0.046459,-0.026320,0.768828,0.230446,0.573997,-0.162250,0.737416,0.286214,0.567153,-0.229426,0.995510,-0.093734,0.000801,-0.013131,0.769664,-0.241380,0.556701,0.198587,0.744091,-0.249428,0.555106,0.275628
