body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z
0.028255,0.280145,-0.023494,0.085389,-0.480671,0.069641,-0.076181,0.332970,0.051184,0.029813,0.038023,0.054961,0.069685,-0.559835,-0.012421,0.061544,0.312868,-0.021878,-0.048531,0.149066,-0.015839,-0.398874,0.287676,0.011682,-0.374558,-0.138663,0.028593,-0.242788,-0.047060,0.037806,-0.697658,-0.182882,0.862723,-0.144984,0.004974,0.110559,0.232307,-0.255197,0.524904,0.676959,-0.410838,-0.029462
0.039285,0.261460,-0.028829,0.084036,-0.328731,0.054520,-0.065079,0.301104,0.043634,0.034975,0.044718,0.046809,0.072014,-0.411962,-0.011059,0.042697,0.273407,-0.017616,-0.039638,0.153411,-0.013012,-0.449055,0.263756,0.010138,-0.354164,-0.065464,0.051571,-0.293012,-0.020013,0.085509,-0.724638,-0.146862,0.880482,-0.153495,0.089193,0.127400,0.277989,-0.193777,0.533795,0.717730,-0.369783,-0.033116
0.048033,0.230323,-0.023428,0.082927,-0.212926,0.053600,-0.067914,0.268922,0.049948,0.024870,0.043339,0.052625,0.073680,-0.303347,0.000951,0.027552,0.244297,-0.003461,-0.031200,0.129947,0.000527,-0.466206,0.221376,0.011744,-0.321649,-0.027136,0.069687,-0.322663,-0.023912,0.107236,-0.722704,-0.123793,0.836847,-0.142068,0.134898,0.140820,0.312444,-0.150766,0.516435,0.754181,-0.326162,-0.041051
0.041449,0.217894,-0.043559,0.066970,-0.077684,0.026372,-0.046634,0.227256,0.026312,0.033158,0.047151,0.028302,0.060020,-0.166012,-0.010758,0.005059,0.192197,-0.012453,-0.031866,0.131363,-0.010068,-0.482387,0.220296,0.000791,-0.278515,0.030121,0.077597,-0.330838,-0.000999,0.125467,-0.702292,-0.073715,0.784783,-0.134694,0.201308,0.138249,0.337897,-0.084129,0.473840,0.781323,-0.243182,-0.057916
0.028490,0.217626,-0.068124,0.046188,0.046521,-0.006099,-0.024989,0.181525,-0.003618,0.043872,0.052166,-0.002368,0.041307,-0.036635,-0.026613,-0.012413,0.130673,-0.025814,-0.029780,0.133055,-0.025268,-0.485212,0.232960,-0.012022,-0.237155,0.071378,0.079066,-0.322118,0.018168,0.133317,-0.664469,-0.027953,0.719343,-0.119665,0.260641,0.130750,0.349797,-0.013508,0.419649,0.782359,-0.144771,-0.083265
0.018393,0.222903,-0.076161,0.030882,0.129157,-0.022949,-0.026292,0.137097,-0.016335,0.041351,0.054281,-0.015881,0.027888,0.048045,-0.027194,-0.012219,0.073252,-0.025026,-0.012854,0.110398,-0.025751,-0.462205,0.231911,-0.015431,-0.209905,0.061422,0.078626,-0.301082,0.002616,0.124528,-0.609882,-0.018068,0.636387,-0.085030,0.285076,0.129596,0.343967,0.040428,0.367033,0.740043,-0.055299,-0.118231
0.000850,0.236598,-0.081344,0.008474,0.220278,-0.036383,-0.018974,0.070086,-0.026083,0.037038,0.057020,-0.026642,0.006852,0.155306,-0.024797,-0.016563,0.002579,-0.020779,-0.003158,0.077867,-0.022822,-0.442345,0.246902,-0.016005,-0.177807,0.070050,0.083416,-0.256456,0.016873,0.105191,-0.535852,0.028509,0.530546,-0.053711,0.318428,0.130817,0.323723,0.107723,0.318471,0.672943,0.050357,-0.130060
-0.015322,0.251872,-0.081056,-0.009839,0.274300,-0.039755,-0.006766,0.013965,-0.027947,0.033041,0.058982,-0.029262,-0.011333,0.231515,-0.020697,-0.023318,-0.046004,-0.015438,-0.005582,0.051741,-0.018139,-0.435321,0.271928,-0.012517,-0.156571,0.094878,0.092319,-0.210243,0.055722,0.086226,-0.478628,0.091561,0.456441,-0.040897,0.346077,0.134186,0.300854,0.157692,0.297651,0.615573,0.124793,-0.115021
-0.036963,0.252421,-0.105522,-0.035496,0.363329,-0.067351,-0.003279,-0.032926,-0.052428,0.020933,0.067569,-0.054495,-0.034875,0.342352,-0.017388,-0.033503,-0.109365,-0.010566,0.004350,0.035366,-0.015090,-0.410955,0.269063,-0.024037,-0.125415,0.081400,0.084777,-0.147871,0.059834,0.042656,-0.400051,0.129780,0.367078,-0.025538,0.355917,0.116160,0.260749,0.199431,0.252663,0.536797,0.207948,-0.102452
-0.057351,0.248780,-0.132305,-0.059134,0.445968,-0.095343,-0.001300,-0.077749,-0.077048,0.010886,0.071849,-0.079842,-0.056102,0.443887,-0.016601,-0.044989,-0.172913,-0.008504,0.018181,0.021793,-0.015179,-0.383824,0.259550,-0.039490,-0.095887,0.067639,0.071248,-0.086029,0.065791,0.002715,-0.324971,0.161063,0.287344,-0.009380,0.361722,0.093085,0.213790,0.240027,0.207294,0.451998,0.290483,-0.086118
-0.069368,0.251472,-0.139136,-0.071137,0.480818,-0.100058,0.006411,-0.127676,-0.079371,0.013167,0.060833,-0.082895,-0.067666,0.492158,-0.020138,-0.055888,-0.222081,-0.011485,0.027182,0.004065,-0.019751,-0.368323,0.264840,-0.047941,-0.079527,0.091561,0.061566,-0.041258,0.110298,-0.005973,-0.277620,0.202869,0.242104,0.006166,0.377278,0.081236,0.170866,0.286468,0.184887,0.376411,0.362888,-0.061241
-0.085000,0.258517,-0.148372,-0.086637,0.523162,-0.107417,0.014378,-0.178265,-0.084331,0.011160,0.062578,-0.088820,-0.081089,0.555376,-0.007691,-0.064736,-0.276132,0.001040,0.046150,0.000835,-0.009608,-0.352952,0.273865,-0.064042,-0.065526,0.106652,0.044734,0.004516,0.146185,-0.038653,-0.207877,0.230898,0.174709,0.021197,0.374582,0.063289,0.124413,0.316186,0.151492,0.306382,0.413543,-0.055913
-0.096421,0.266390,-0.155404,-0.097411,0.551857,-0.113943,0.018657,-0.204235,-0.089122,0.006098,0.076206,-0.094418,-0.088174,0.602100,0.014199,-0.065823,-0.307881,0.021917,0.066926,0.013866,0.009217,-0.345164,0.282977,-0.078965,-0.060577,0.106535,0.030435,0.028563,0.156574,-0.077754,-0.150144,0.232416,0.120179,0.028754,0.356146,0.048102,0.098679,0.315735,0.122893,0.276640,0.419476,-0.074817
-0.111405,0.251154,-0.168577,-0.112415,0.572742,-0.128854,0.023251,-0.251879,-0.102147,0.004276,0.053798,-0.108091,-0.100264,0.636900,0.008581,-0.077361,-0.363888,0.015652,0.073189,0.008038,0.000880,-0.308700,0.260509,-0.096279,-0.041889,0.082902,0.008358,0.051910,0.135879,-0.102114,-0.108798,0.214685,0.069878,0.035803,0.318896,0.019699,0.058141,0.301453,0.104783,0.178535,0.414680,-0.027272
-0.124848,0.229849,-0.179956,-0.125014,0.581693,-0.139932,0.023897,-0.291883,-0.111350,-0.001182,0.032719,-0.117881,-0.110869,0.658965,-0.001594,-0.091518,-0.414146,0.004924,0.076166,-0.000079,-0.011782,-0.264326,0.234589,-0.112949,-0.024290,0.058437,-0.016024,0.067288,0.110825,-0.117416,-0.077870,0.195742,0.024265,0.042843,0.275820,-0.010037,0.017230,0.281075,0.089789,0.073087,0.406354,0.039169
-0.131341,0.219503,-0.181827,-0.128199,0.574614,-0.135199,0.016629,-0.294855,-0.104662,-0.016646,0.050441,-0.111862,-0.112413,0.667656,0.006295,-0.099890,-0.428489,0.012380,0.087857,0.006163,-0.006009,-0.232544,0.233642,-0.126003,-0.022553,0.055906,-0.037169,0.067539,0.108170,-0.129229,-0.051189,0.193867,-0.016308,0.050616,0.239948,-0.028961,-0.009973,0.262508,0.070450,0.019680,0.402193,0.075218
-0.143642,0.196986,-0.179953,-0.136256,0.562168,-0.123264,0.011653,-0.307666,-0.091881,-0.029386,0.053837,-0.099727,-0.120810,0.669737,0.008900,-0.111600,-0.446837,0.014197,0.087025,-0.002210,-0.005285,-0.195608,0.207997,-0.133899,-0.015728,0.032780,-0.053651,0.057014,0.072807,-0.143994,-0.036130,0.170274,-0.080188,0.041910,0.176127,-0.049089,-0.038922,0.207599,0.065602,-0.054019,0.353961,0.140242
-0.155616,0.173588,-0.175221,-0.144237,0.550680,-0.110618,0.011478,-0.323966,-0.079124,-0.032698,0.041168,-0.087486,-0.130268,0.664359,0.004237,-0.119353,-0.459834,0.007945,0.075505,-0.020824,-0.011667,-0.171890,0.170838,-0.132293,-0.007225,0.000939,-0.056719,0.040877,0.022744,-0.153858,-0.040187,0.137082,-0.134708,0.021298,0.116547,-0.060396,-0.054532,0.144122,0.077486,-0.110662,0.286187,0.201451
-0.168683,0.150009,-0.171583,-0.153122,0.508456,-0.100492,0.010403,-0.329454,-0.072372,-0.039157,0.030364,-0.080972,-0.137964,0.643165,0.014885,-0.127532,-0.467835,0.017605,0.062279,-0.035201,-0.002082,-0.150496,0.149473,-0.134541,-0.014756,-0.014405,-0.067717,0.009077,-0.010374,-0.171648,-0.044150,0.118444,-0.215584,-0.012766,0.048039,-0.075994,-0.070565,0.065816,0.080794,-0.184561,0.232237,0.261768
-0.178276,0.125639,-0.167524,-0.159239,0.458950,-0.092514,0.010394,-0.326677,-0.069119,-0.043181,0.019774,-0.077727,-0.142158,0.610303,0.025116,-0.132558,-0.467759,0.026922,0.051040,-0.048034,0.007423,-0.131474,0.135595,-0.134593,-0.025634,-0.019221,-0.077344,-0.029769,-0.035104,-0.186655,-0.056184,0.101849,-0.278434,-0.046624,-0.012514,-0.088219,-0.074286,-0.009615,0.077837,-0.235614,0.181035,0.304011
-0.179778,0.099808,-0.161633,-0.158735,0.425570,-0.086804,0.013567,-0.318168,-0.066873,-0.039059,0.007734,-0.075333,-0.142074,0.569737,0.019060,-0.131207,-0.456695,0.019833,0.044897,-0.062090,0.000942,-0.114883,0.120935,-0.126339,-0.027207,-0.019567,-0.076307,-0.067087,-0.060101,-0.188154,-0.084359,0.075033,-0.278940,-0.066486,-0.048337,-0.089448,-0.053099,-0.064484,0.070854,-0.224066,0.121772,0.310692
-0.180924,0.063416,-0.152009,-0.157355,0.377077,-0.075158,0.015182,-0.308399,-0.059867,-0.035289,-0.003282,-0.068127,-0.141001,0.525535,0.021935,-0.125620,-0.434080,0.020958,0.031268,-0.071533,0.003472,-0.105318,0.076528,-0.117143,-0.026859,-0.043644,-0.072908,-0.108502,-0.111673,-0.178967,-0.115762,0.019316,-0.271410,-0.096024,-0.119375,-0.089952,-0.039768,-0.155572,0.067846,-0.226579,0.040008,0.324254
-0.181146,0.034661,-0.143457,-0.155008,0.337837,-0.064038,0.014699,-0.302231,-0.051720,-0.033231,-0.007712,-0.060042,-0.137573,0.500116,0.031148,-0.116888,-0.410904,0.028309,0.018670,-0.071339,0.012107,-0.107652,0.024600,-0.111494,-0.024992,-0.079468,-0.068564,-0.133562,-0.164073,-0.163437,-0.134677,-0.037492,-0.259362,-0.120700,-0.190131,-0.089322,-0.041310,-0.237177,0.070590,-0.242980,-0.023126,0.337220
-0.182979,0.003992,-0.131947,-0.156113,0.269279,-0.054286,0.015485,-0.292732,-0.049615,-0.025799,-0.038321,-0.057061,-0.139429,0.445634,0.030344,-0.113503,-0.387918,0.025717,-0.002760,-0.082907,0.011353,-0.089454,-0.009211,-0.098660,-0.026372,-0.096942,-0.064047,-0.165152,-0.200471,-0.149216,-0.154955,-0.078690,-0.256567,-0.128448,-0.231431,-0.084378,-0.023347,-0.289560,0.058510,-0.234832,-0.072297,0.327244
-0.183142,-0.027492,-0.115825,-0.156658,0.204596,-0.042368,0.014513,-0.271566,-0.045791,-0.021406,-0.068446,-0.051862,-0.141442,0.383547,0.029281,-0.110423,-0.359799,0.022847,-0.018547,-0.089564,0.010139,-0.068083,-0.038498,-0.081915,-0.032973,-0.103547,-0.059399,-0.198526,-0.223776,-0.136316,-0.181886,-0.100522,-0.260452,-0.127967,-0.253818,-0.075781,0.000479,-0.321667,0.045005,-0.209710,-0.102056,0.308076
-0.178296,-0.058731,-0.093520,-0.152465,0.176964,-0.025277,0.008904,-0.230321,-0.032595,-0.028221,-0.071330,-0.037283,-0.138341,0.335391,0.037300,-0.102504,-0.321152,0.029314,-0.014086,-0.074568,0.017343,-0.060979,-0.076763,-0.064432,-0.046818,-0.106764,-0.054552,-0.228868,-0.237039,-0.124581,-0.220555,-0.099261,-0.268576,-0.128013,-0.267796,-0.064080,0.016078,-0.342339,0.043491,-0.175873,-0.106726,0.293347
-0.169422,-0.093559,-0.067802,-0.145420,0.132665,-0.007155,0.003404,-0.198410,-0.018370,-0.036218,-0.088115,-0.021441,-0.135183,0.272602,0.036456,-0.092342,-0.273886,0.026262,-0.018533,-0.066616,0.016060,-0.053467,-0.109363,-0.046290,-0.065792,-0.102676,-0.051218,-0.274609,-0.249014,-0.107373,-0.281971,-0.085756,-0.287574,-0.119105,-0.269649,-0.049564,0.034263,-0.347693,0.040927,-0.122738,-0.090713,0.277923
-0.160936,-0.114587,-0.051554,-0.138790,0.093911,0.002586,0.000820,-0.191786,-0.010462,-0.041259,-0.110398,-0.012581,-0.132951,0.226674,0.026451,-0.084380,-0.241534,0.014449,-0.029075,-0.069572,0.006054,-0.049266,-0.120003,-0.036521,-0.080431,-0.093336,-0.050966,-0.312886,-0.253687,-0.093327,-0.334734,-0.067127,-0.308278,-0.105747,-0.258452,-0.039471,0.045600,-0.334928,0.038956,-0.078246,-0.061721,0.268857
-0.140051,-0.127380,-0.030236,-0.120251,0.065241,0.016666,-0.008017,-0.145930,0.004324,-0.051355,-0.097066,0.003290,-0.122940,0.165820,0.008812,-0.071766,-0.196849,-0.004242,-0.039133,-0.061708,-0.010577,-0.058826,-0.134793,-0.022437,-0.090487,-0.089108,-0.040849,-0.354595,-0.270940,-0.084266,-0.410355,-0.079997,-0.290674,-0.089344,-0.249629,-0.018939,0.063915,-0.326102,0.041384,-0.022593,-0.048354,0.264716
-0.116404,-0.135830,-0.008568,-0.100330,0.038966,0.027556,-0.013054,-0.108342,0.016241,-0.054303,-0.080106,0.015826,-0.109112,0.110258,-0.002937,-0.056285,-0.157940,-0.016807,-0.047265,-0.052376,-0.021308,-0.073785,-0.148485,-0.005167,-0.097801,-0.086590,-0.024590,-0.392070,-0.289751,-0.073826,-0.483808,-0.096840,-0.256735,-0.077842,-0.241762,0.005470,0.081641,-0.320362,0.049453,0.029141,-0.040852,0.257231
-0.099571,-0.143879,0.008647,-0.089646,0.007310,0.027821,-0.004203,-0.126552,0.015727,-0.037909,-0.091551,0.014887,-0.095372,0.080317,0.004551,-0.039907,-0.142828,-0.010258,-0.052113,-0.050869,-0.013619,-0.085738,-0.155832,0.014232,-0.104168,-0.082370,-0.005929,-0.417588,-0.299150,-0.055608,-0.529372,-0.091516,-0.228809,-0.079003,-0.233453,0.027039,0.091261,-0.316841,0.064176,0.062170,-0.029705,0.238197
-0.078906,-0.144183,0.015752,-0.072201,-0.003917,0.025927,0.013458,-0.119447,0.011832,-0.008884,-0.075080,0.010468,-0.079344,0.048467,-0.002553,-0.027039,-0.121316,-0.016706,-0.057949,-0.038491,-0.019198,-0.091922,-0.148850,0.024126,-0.096190,-0.062881,0.005659,-0.427209,-0.290503,-0.030651,-0.582312,-0.078523,-0.147760,-0.078968,-0.205763,0.036730,0.104978,-0.295091,0.062450,0.116933,-0.015728,0.189367
-0.064687,-0.136627,0.009165,-0.056694,0.010935,0.022576,0.031139,-0.090533,0.006311,0.018298,-0.038888,0.004558,-0.069023,0.030590,-0.020919,-0.024125,-0.104200,-0.033144,-0.061847,-0.021476,-0.035483,-0.089204,-0.131049,0.019596,-0.077823,-0.037889,0.004356,-0.415907,-0.268414,-0.011433,-0.616076,-0.064393,-0.055187,-0.077687,-0.172564,0.029708,0.115934,-0.265996,0.045591,0.165749,-0.005839,0.135580
-0.055479,-0.149613,0.012529,-0.050291,0.003272,0.017249,0.038306,-0.094763,0.000348,0.022562,-0.025358,-0.002012,-0.057058,0.034937,-0.009075,-0.007042,-0.106914,-0.022808,-0.052378,-0.031475,-0.024665,-0.066899,-0.144061,0.022254,-0.063761,-0.007943,-0.004244,-0.418476,-0.248796,-0.004944,-0.627332,-0.026153,0.032989,-0.062693,-0.143254,0.023813,0.139235,-0.240820,0.040125,0.227980,0.009605,0.067426
-0.051825,-0.166828,0.017532,-0.049286,0.000493,0.013369,0.039964,-0.109734,-0.002506,0.019800,-0.020766,-0.005502,-0.048385,0.052230,0.010917,0.007950,-0.119272,-0.004627,-0.040711,-0.043659,-0.006427,-0.039973,-0.165161,0.027568,-0.055908,0.011101,-0.012995,-0.418765,-0.234972,-0.002311,-0.628336,0.015324,0.101743,-0.048140,-0.120476,0.018173,0.158640,-0.220500,0.033232,0.278734,0.024589,0.000689
-0.054213,-0.171986,0.015785,-0.049968,0.030023,0.014270,0.041115,-0.113031,0.001239,0.025904,-0.011374,-0.002226,-0.047947,0.073100,0.017091,0.004740,-0.131112,0.002452,-0.037894,-0.033263,-0.000429,-0.023402,-0.171650,0.030733,-0.056194,0.003441,-0.014732,-0.400765,-0.230053,0.005518,-0.631552,0.037810,0.136712,-0.048196,-0.106865,0.011801,0.158054,-0.206021,0.011762,0.293258,0.032416,-0.048973
-0.052970,-0.175485,0.017606,-0.049082,0.072713,0.011914,0.044990,-0.128474,0.004014,0.028441,-0.006130,-0.000134,-0.043907,0.114874,0.025081,0.006389,-0.144564,0.010891,-0.024018,-0.015845,0.006475,-0.010588,-0.182718,0.034038,-0.064711,0.000127,-0.019487,-0.357925,-0.197127,0.013338,-0.608657,0.082567,0.163171,-0.045544,-0.085486,0.006359,0.148346,-0.178622,0.000643,0.302016,0.051441,-0.092636
-0.048737,-0.175569,0.022099,-0.047157,0.107205,0.007390,0.049565,-0.148353,0.004299,0.026054,-0.007667,-0.000387,-0.038370,0.156665,0.030749,0.011982,-0.152896,0.016164,-0.006124,-0.000104,0.010541,-0.007934,-0.192832,0.035809,-0.077217,0.002826,-0.024857,-0.311481,-0.152921,0.017365,-0.571808,0.126744,0.166631,-0.041515,-0.067025,0.004538,0.134231,-0.152118,0.005587,0.301071,0.071978,-0.107593
