body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z
0.006187,-0.043520,0.029910,0.004901,0.024651,0.029760,0.009121,0.014948,0.016471,0.003653,-0.003303,0.015392,-0.002805,0.022345,0.028302,0.007137,0.037856,-0.014443,0.006813,0.002130,-0.012222,0.002404,-0.061903,0.054279,-0.014531,-0.056747,0.053007,-0.022701,-0.139858,0.036028,0.032858,-0.201379,-0.002074,-0.076516,-0.031634,0.025116,-0.051560,-0.140783,0.087020,-0.086112,-0.233279,0.081044
0.005707,-0.040119,0.033094,0.006400,0.018285,0.033231,0.010910,0.010056,0.016192,0.004879,0.000164,0.015646,-0.003299,0.024265,0.031502,0.007706,0.039734,-0.016859,0.004437,0.004713,-0.014713,0.000702,-0.058392,0.054203,-0.008718,-0.056376,0.053257,-0.016094,-0.132677,0.037745,0.044980,-0.211201,0.009800,-0.073420,-0.032350,0.027475,-0.050753,-0.132444,0.086613,-0.093301,-0.230284,0.095527
0.004463,-0.037125,0.037799,0.008554,0.008073,0.038414,0.012999,0.004199,0.015982,0.007682,0.001752,0.015899,-0.002611,0.025639,0.036577,0.009011,0.037947,-0.016890,0.004453,0.007933,-0.015070,-0.000823,-0.056914,0.055338,-0.003213,-0.058901,0.054418,-0.009937,-0.127967,0.041743,0.049340,-0.219765,0.018084,-0.068687,-0.035397,0.031511,-0.047895,-0.127204,0.086346,-0.090358,-0.228870,0.109038
0.002841,-0.033626,0.038086,0.007888,-0.000645,0.038830,0.012151,-0.001200,0.013121,0.008556,0.000088,0.013253,0.000010,0.027233,0.037650,0.009885,0.026476,-0.014336,0.008171,0.003533,-0.012931,-0.001472,-0.056990,0.053105,0.002819,-0.063520,0.052019,-0.003609,-0.126111,0.044175,0.045211,-0.227805,0.018335,-0.061665,-0.039836,0.032496,-0.042073,-0.125398,0.082520,-0.074974,-0.229249,0.118817
0.001213,-0.030278,0.035970,0.008295,-0.008829,0.036992,0.012446,-0.006552,0.008224,0.011369,-0.000402,0.008633,0.001686,0.026627,0.036139,0.009383,0.013051,-0.011993,0.011836,0.001593,-0.011262,-0.002031,-0.056601,0.052609,0.008710,-0.067771,0.051306,0.001989,-0.126099,0.050773,0.031675,-0.235370,0.016398,-0.053105,-0.043420,0.035482,-0.033843,-0.125768,0.081036,-0.047700,-0.230601,0.131750
0.000293,-0.028832,0.032581,0.009454,-0.012513,0.033893,0.013623,-0.009315,0.003823,0.014583,0.000414,0.004436,0.001446,0.024028,0.032874,0.007626,0.004289,-0.011023,0.013462,0.003003,-0.010889,-0.002374,-0.055984,0.054164,0.014585,-0.071295,0.052756,0.006768,-0.129081,0.062346,0.009832,-0.244723,0.013995,-0.042620,-0.046437,0.040874,-0.022746,-0.129034,0.082812,-0.009380,-0.234141,0.149352
0.000211,-0.028731,0.023470,0.008306,-0.016441,0.024631,0.012383,-0.011615,-0.006965,0.015004,-0.002203,-0.006393,0.005205,0.023610,0.024459,0.007149,-0.016639,-0.009286,0.021451,-0.001661,-0.010074,-0.003395,-0.053004,0.050437,0.019364,-0.071232,0.049201,0.009512,-0.133299,0.071824,-0.019082,-0.254510,0.005895,-0.030678,-0.046951,0.041521,-0.009370,-0.132945,0.080928,0.036716,-0.237688,0.164332
0.000553,-0.029176,0.013926,0.005715,-0.021933,0.014668,0.009633,-0.014343,-0.019517,0.012221,-0.003865,-0.018873,0.010111,0.022031,0.015735,0.007476,-0.037476,-0.005304,0.028960,-0.009773,-0.006801,-0.005946,-0.050548,0.043357,0.021840,-0.069723,0.042718,0.009062,-0.140964,0.080962,-0.052426,-0.266260,-0.003304,-0.017816,-0.047946,0.039472,0.005389,-0.139361,0.077560,0.085537,-0.242537,0.177189
0.000942,-0.029224,0.009338,0.002634,-0.030235,0.009577,0.006367,-0.018331,-0.028999,0.005939,0.000006,-0.027805,0.013370,0.016110,0.011651,0.008196,-0.045771,0.002542,0.029177,-0.018485,0.001077,-0.010932,-0.051258,0.035022,0.020641,-0.068866,0.035473,0.004350,-0.152684,0.090891,-0.086398,-0.279002,-0.008829,-0.005216,-0.051853,0.036702,0.019756,-0.148861,0.074750,0.129947,-0.248242,0.187206
0.001493,-0.027970,0.003156,0.003581,-0.037502,0.003440,0.005474,-0.022171,-0.028154,0.001239,0.010215,-0.025996,0.015384,0.009953,0.005716,0.009053,-0.044994,0.006773,0.028654,-0.027093,0.005880,-0.014585,-0.043929,0.019840,0.019035,-0.057402,0.021793,-0.000709,-0.153976,0.093796,-0.111955,-0.276444,-0.014729,0.009483,-0.046984,0.027108,0.035375,-0.147355,0.066141,0.165969,-0.239695,0.184938
0.001878,-0.026113,-0.001482,0.007942,-0.040185,-0.000633,0.007255,-0.024057,-0.017341,0.000345,0.021508,-0.014292,0.015076,0.006554,0.000943,0.009549,-0.035629,0.005294,0.027553,-0.031334,0.005223,-0.015182,-0.032332,0.005444,0.018258,-0.039842,0.009021,-0.003923,-0.144744,0.093514,-0.122782,-0.257208,-0.014319,0.025110,-0.036641,0.017414,0.050386,-0.135509,0.057474,0.187272,-0.217015,0.173730
0.002803,-0.027358,-0.015055,0.015957,-0.037871,-0.013172,0.006885,-0.010119,0.006095,0.002778,0.032749,0.008931,0.018111,0.004223,-0.012257,0.011618,-0.027382,0.003460,0.039701,-0.041106,0.004605,-0.020078,-0.025775,-0.004932,0.010525,-0.027105,-0.000131,-0.011965,-0.130917,0.088205,-0.123717,-0.226840,-0.008384,0.030155,-0.030035,0.009698,0.052815,-0.120215,0.048932,0.179933,-0.187273,0.152718
0.004147,-0.026948,-0.026759,0.022497,-0.031948,-0.024104,0.005641,0.002945,0.032836,0.006413,0.042281,0.035370,0.021562,0.003971,-0.023586,0.013486,-0.018091,0.006200,0.053434,-0.048838,0.008530,-0.024869,-0.022095,-0.016404,-0.000017,-0.019080,-0.011383,-0.019765,-0.108579,0.067884,-0.110515,-0.181965,-0.007972,0.024874,-0.025370,-0.002168,0.042841,-0.098389,0.032122,0.145189,-0.148127,0.114034
0.005839,-0.020284,-0.025984,0.022344,-0.023958,-0.023585,0.004763,-0.001624,0.053369,0.009128,0.048347,0.056528,0.022513,0.006719,-0.022953,0.013378,-0.005703,0.018217,0.056976,-0.047010,0.021256,-0.025153,-0.019201,-0.034279,-0.008842,-0.015180,-0.030425,-0.022511,-0.076253,0.025160,-0.081421,-0.122326,-0.022990,0.011681,-0.021140,-0.023868,0.023200,-0.068895,-0.000012,0.089230,-0.099418,0.052430
0.006955,-0.015878,-0.025534,0.022215,-0.018666,-0.023310,0.004161,-0.004703,0.066977,0.010930,0.052364,0.070550,0.023114,0.008542,-0.022600,0.013272,0.002545,0.026154,0.059284,-0.045812,0.029663,-0.025329,-0.017277,-0.046283,-0.013939,-0.013698,-0.043382,-0.023734,-0.057166,-0.003273,-0.064488,-0.088588,-0.036210,0.001912,-0.018524,-0.038633,0.009846,-0.051786,-0.021445,0.055388,-0.072340,0.014649
