body_0_w,body_0_x,body_0_y,body_0_z,body_1_w,body_1_x,body_1_y,body_1_z,body_2_w,body_2_x,body_2_y,body_2_z,body_3_w,body_3_x,body_3_y,body_3_z,body_4_w,body_4_x,body_4_y,body_4_z,body_5_w,body_5_x,body_5_y,body_5_z,body_6_w,body_6_x,body_6_y,body_6_z,body_7_w,body_7_x,body_7_y,body_7_z,body_8_w,body_8_x,body_8_y,body_8_z,body_9_w,body_9_x,body_9_y,body_9_z,body_10_w,body_10_x,body_10_y,body_10_z,body_11_w,body_11_x,body_11_y,body_11_z,body_12_w,body_12_x,body_12_y,body_12_z,body_13_w,body_13_x,body_13_y,body_13_z
0.998446,0.006916,0.055181,0.003592,0.987756,0.044606,-0.149293,0.007716,0.992114,0.005623,0.053175,0.113357,0.993449,-0.016032,0.003327,0.113099,0.981153,-0.053948,-0.185289,-0.009786,0.995365,-0.030794,0.065814,-0.063002,0.998046,0.005079,0.008974,-0.061628,0.958945,-0.003849,0.282742,-0.021592,0.952583,0.281335,-0.074822,-0.088526,0.903880,0.337239,0.157598,-0.210794,0.924404,0.220342,0.225701,-0.214442,0.964276,-0.220868,-0.134038,0.058507,0.904446,-0.315573,0.146888,0.246605,0.936876,-0.215625,0.203772,0.185056
0.998654,0.006420,0.051361,0.003385,0.988682,0.043905,-0.143265,0.007430,0.992258,0.006563,0.051062,0.113019,0.993484,-0.016566,0.002718,0.112727,0.982424,-0.053399,-0.178627,-0.009162,0.995526,-0.030976,0.063516,-0.062724,0.998077,0.004932,0.007614,-0.061318,0.962371,-0.003033,0.270893,-0.021203,0.952380,0.282982,-0.074241,-0.085914,0.907632,0.334764,0.147066,-0.206177,0.925260,0.225433,0.218830,-0.212573,0.963874,-0.223240,-0.134243,0.055580,0.907389,-0.312968,0.133023,0.246984,0.937815,-0.221090,0.192781,0.185630
0.998855,0.005911,0.047362,0.003156,0.989560,0.043284,-0.137284,0.007132,0.992375,0.007510,0.049272,0.112727,0.993515,-0.017003,0.002162,0.112401,0.983660,-0.052846,-0.171891,-0.008574,0.995660,-0.031109,0.061470,-0.062572,0.998099,0.004831,0.006174,-0.061124,0.965659,-0.002297,0.258978,-0.020700,0.952353,0.284144,-0.073298,-0.083147,0.911314,0.331878,0.136639,-0.201727,0.926033,0.230337,0.212065,-0.210798,0.963470,-0.225862,-0.133918,0.052713,0.909897,-0.310591,0.119678,0.247586,0.938438,-0.227092,0.182102,0.186015
0.999056,0.005373,0.043005,0.002887,0.990380,0.042822,-0.131402,0.006821,0.992443,0.008476,0.048130,0.112553,0.993536,-0.017246,0.001706,0.112187,0.984870,-0.052294,-0.165019,-0.008032,0.995748,-0.031156,0.059927,-0.062646,0.998108,0.004811,0.004577,-0.061130,0.968815,-0.001724,0.246973,-0.019954,0.952529,0.284741,-0.072112,-0.080069,0.914981,0.328537,0.126361,-0.197247,0.926842,0.234830,0.205418,-0.208861,0.963046,-0.228661,-0.133231,0.050060,0.911983,-0.308470,0.106866,0.248420,0.938776,-0.233460,0.171772,0.186256
0.999242,0.004871,0.038522,0.002701,0.991145,0.042482,-0.125629,0.006586,0.992463,0.009432,0.047600,0.112530,0.993545,-0.017187,0.001388,0.112122,0.985994,-0.051688,-0.158395,-0.007463,0.995802,-0.031096,0.058942,-0.062740,0.998111,0.004858,0.003149,-0.061156,0.971793,-0.001337,0.235069,-0.018972,0.952918,0.284730,-0.070638,-0.076725,0.918625,0.324723,0.116400,-0.192702,0.927728,0.238732,0.199040,-0.206665,0.962630,-0.231524,-0.132158,0.047685,0.913699,-0.306519,0.094766,0.249439,0.938865,-0.239926,0.161996,0.186346
0.999410,0.004386,0.033975,0.002557,0.991867,0.042201,-0.119909,0.006384,0.992459,0.010386,0.047375,0.112572,0.993549,-0.016975,0.001140,0.112119,0.987054,-0.051053,-0.151892,-0.006892,0.995840,-0.030989,0.058237,-0.062860,0.998111,0.004932,0.001806,-0.061208,0.974608,-0.001040,0.223199,-0.017867,0.953465,0.284194,-0.069116,-0.073218,0.922225,0.320579,0.106602,-0.188058,0.928750,0.242051,0.192750,-0.204164,0.962235,-0.234291,-0.130939,0.045454,0.915187,-0.304633,0.083248,0.250403,0.938852,-0.246192,0.152648,0.186133
0.999552,0.003931,0.029554,0.002734,0.992475,0.042149,-0.114782,0.006519,0.992378,0.011291,0.047814,0.113017,0.993515,-0.016331,0.001067,0.112517,0.987963,-0.050450,-0.146103,-0.006100,0.995866,-0.030913,0.058035,-0.062669,0.998130,0.004772,0.000530,-0.060932,0.977247,-0.000964,0.211450,-0.016604,0.954180,0.283093,-0.067596,-0.069495,0.925829,0.316058,0.096937,-0.183172,0.930006,0.244604,0.186452,-0.201229,0.961840,-0.236956,-0.129713,0.043477,0.916464,-0.302858,0.072230,0.251303,0.938781,-0.252155,0.143636,0.185677
0.999671,0.003494,0.025222,0.002996,0.993027,0.042120,-0.109896,0.006731,0.992288,0.012166,0.048415,0.113453,0.993482,-0.015647,0.000981,0.112902,0.988810,-0.049854,-0.140503,-0.005265,0.995887,-0.030853,0.058015,-0.062378,0.998154,0.004585,-0.000675,-0.060556,0.979732,-0.000940,0.199726,-0.015297,0.954964,0.281654,-0.066352,-0.065672,0.929368,0.311425,0.087146,-0.178032,0.931506,0.246583,0.179830,-0.197875,0.961463,-0.239334,-0.128763,0.041580,0.917680,-0.301055,0.061414,0.251908,0.938819,-0.257533,0.134633,0.184849
0.999767,0.003094,0.021068,0.003430,0.993501,0.042143,-0.105493,0.007115,0.992182,0.012973,0.049338,0.113896,0.993450,-0.014884,0.000868,0.113288,0.989570,-0.049271,-0.135293,-0.004319,0.995900,-0.030820,0.058358,-0.061861,0.998190,0.004355,-0.001735,-0.059950,0.982054,-0.001024,0.188085,-0.013901,0.955791,0.279949,-0.065466,-0.061702,0.932836,0.306746,0.077140,-0.172548,0.933277,0.248011,0.172728,-0.194037,0.961088,-0.241406,-0.128241,0.039842,0.918843,-0.299245,0.050623,0.252226,0.938999,-0.262282,0.125433,0.183727
0.999842,0.002783,0.017083,0.004040,0.993882,0.042259,-0.101750,0.007677,0.992056,0.013711,0.050685,0.114311,0.993421,-0.014120,0.000760,0.113639,0.990219,-0.048711,-0.130705,-0.003282,0.995903,-0.030754,0.059007,-0.061236,0.998232,0.004127,-0.002576,-0.059245,0.984168,-0.001178,0.176800,-0.012378,0.956621,0.278127,-0.064801,-0.057637,0.936162,0.302147,0.067066,-0.166763,0.935238,0.249029,0.165256,-0.189747,0.960750,-0.243080,-0.128062,0.038357,0.919966,-0.297323,0.039900,0.252328,0.939319,-0.266311,0.116074,0.182443
0.999899,0.002516,0.013183,0.004738,0.994214,0.042416,-0.098336,0.008326,0.991920,0.014408,0.052245,0.114710,0.993394,-0.013361,0.000657,0.113970,0.990804,-0.048168,-0.126425,-0.002202,0.995899,-0.030678,0.059810,-0.060562,0.998275,0.003894,-0.003305,-0.058494,0.986119,-0.001358,0.165682,-0.010789,0.957391,0.276328,-0.064679,-0.053488,0.939293,0.297815,0.056647,-0.160706,0.937340,0.249915,0.157148,-0.185041,0.960425,-0.244329,-0.128521,0.037016,0.921088,-0.295320,0.028948,0.252080,0.939812,-0.269695,0.106263,0.180903
0.999937,0.002204,0.009506,0.005635,0.994453,0.042636,-0.095708,0.009210,0.991789,0.015040,0.053997,0.114951,0.993381,-0.012868,0.000574,0.114142,0.991295,-0.047723,-0.122701,-0.000968,0.995868,-0.030600,0.061013,-0.059900,0.998317,0.003603,-0.003515,-0.057779,0.987857,-0.001570,0.155062,-0.009616,0.958089,0.274518,-0.065001,-0.049802,0.942112,0.293746,0.046009,-0.154987,0.939376,0.250819,0.148601,-0.180502,0.960144,-0.245276,-0.129248,0.035457,0.922283,-0.293232,0.018157,0.251155,0.940466,-0.272534,0.096419,0.178755
0.999960,0.001897,0.005889,0.006440,0.994673,0.042853,-0.093219,0.010004,0.991658,0.015634,0.055810,0.115134,0.993372,-0.012501,0.000547,0.114257,0.991752,-0.047273,-0.119139,0.000159,0.995830,-0.030474,0.062199,-0.059371,0.998350,0.003348,-0.003686,-0.057205,0.989442,-0.001795,0.144665,-0.008543,0.958674,0.272864,-0.065985,-0.046215,0.944633,0.290095,0.035008,-0.149288,0.941340,0.251992,0.139545,-0.175803,0.959874,-0.245836,-0.130599,0.033903,0.923479,-0.291088,0.007131,0.249808,0.941214,-0.274998,0.086219,0.176237
0.999971,0.001599,0.002392,0.007061,0.994861,0.043080,-0.091010,0.010620,0.991530,0.016170,0.057742,0.115210,0.993372,-0.012367,0.000627,0.114272,0.992157,-0.046796,-0.115907,0.001081,0.995781,-0.030237,0.063350,-0.059097,0.998368,0.003177,-0.003777,-0.056900,0.990850,-0.002063,0.134735,-0.007674,0.959159,0.271346,-0.067418,-0.042894,0.946826,0.286815,0.023884,-0.143829,0.943116,0.253488,0.130322,-0.171148,0.959636,-0.246084,-0.132276,0.032325,0.924653,-0.288876,-0.003856,0.248098,0.941980,-0.277221,0.076005,0.173337
0.999972,0.001301,-0.000882,0.007348,0.995040,0.043375,-0.088853,0.010910,0.991394,0.016720,0.059603,0.115350,0.993364,-0.012278,0.000753,0.114351,0.992536,-0.046347,-0.112789,0.001658,0.995726,-0.029996,0.064359,-0.059062,0.998371,0.003095,-0.003751,-0.056849,0.992087,-0.002347,0.125328,-0.007101,0.959541,0.269986,-0.069221,-0.039954,0.948676,0.283905,0.012731,-0.138746,0.944637,0.255369,0.121112,-0.166674,0.959440,-0.246057,-0.134132,0.030642,0.925805,-0.286584,-0.014696,0.246047,0.942735,-0.279277,0.065948,0.170017
0.999963,0.001005,-0.004043,0.007468,0.995212,0.043707,-0.086722,0.011032,0.991254,0.017281,0.061428,0.115517,0.993353,-0.012208,0.000903,0.114457,0.992899,-0.045908,-0.109727,0.002058,0.995666,-0.029752,0.065301,-0.059152,0.998367,0.003057,-0.003662,-0.056929,0.993202,-0.002638,0.116178,-0.006674,0.959809,0.268827,-0.071519,-0.037189,0.950213,0.281391,0.001416,-0.133838,0.945938,0.257656,0.111833,-0.162197,0.959252,-0.245767,-0.136377,0.028923,0.926872,-0.284269,-0.025632,0.243810,0.943446,-0.281254,0.055843,0.166392
0.999951,0.000632,-0.006862,0.007078,0.995367,0.044113,-0.084760,0.010669,0.991126,0.017870,0.063193,0.115569,0.993357,-0.011993,0.001011,0.114444,0.993223,-0.045350,-0.106993,0.001958,0.995623,-0.029393,0.065949,-0.059350,0.998355,0.003049,-0.003656,-0.057130,0.994159,-0.002991,0.107678,-0.006719,0.960017,0.267729,-0.073917,-0.035012,0.951442,0.279083,-0.009723,-0.129523,0.946959,0.260152,0.102835,-0.158161,0.959107,-0.245384,-0.138470,0.026967,0.927891,-0.281947,-0.036130,0.241283,0.944103,-0.283165,0.046232,0.162322
0.999933,0.000259,-0.009546,0.006582,0.995513,0.044530,-0.082872,0.010196,0.990994,0.018438,0.064901,0.115670,0.993356,-0.011725,0.001060,0.114475,0.993526,-0.044825,-0.104373,0.001733,0.995580,-0.029073,0.066544,-0.059561,0.998343,0.003048,-0.003693,-0.057340,0.995011,-0.003381,0.099472,-0.006896,0.960148,0.266765,-0.076561,-0.033014,0.952417,0.277029,-0.020864,-0.125384,0.947802,0.262831,0.093900,-0.154186,0.958959,-0.244865,-0.140765,0.024993,0.928776,-0.279668,-0.046572,0.238730,0.944685,-0.285015,0.036708,0.158080
0.999911,-0.000117,-0.011965,0.005875,0.995643,0.044964,-0.081136,0.009515,0.990854,0.018959,0.066493,0.115875,0.993346,-0.011359,0.000990,0.114605,0.993795,-0.044371,-0.101989,0.001272,0.995541,-0.028830,0.067024,-0.059781,0.998331,0.003059,-0.003821,-0.057552,0.995738,-0.003847,0.091858,-0.007339,0.960253,0.265838,-0.079114,-0.031401,0.953166,0.275089,-0.031724,-0.121635,0.948460,0.265510,0.085252,-0.150533,0.958836,-0.244322,-0.142879,0.022949,0.929553,-0.277438,-0.056578,0.236134,0.945191,-0.286774,0.027602,0.153662
0.999887,-0.000458,-0.014188,0.005046,0.995754,0.045378,-0.079613,0.008709,0.990731,0.019439,0.067935,0.116013,0.993344,-0.010912,0.000837,0.114667,0.994029,-0.043908,-0.099891,0.000662,0.995502,-0.028553,0.067488,-0.060041,0.998315,0.003076,-0.003951,-0.057806,0.996351,-0.004373,0.084856,-0.008010,0.960343,0.264940,-0.081485,-0.030148,0.953716,0.273230,-0.042245,-0.118266,0.948957,0.268125,0.076877,-0.147237,0.958741,-0.243777,-0.144750,0.020866,0.930231,-0.275260,-0.066101,0.233524,0.945637,-0.288405,0.018897,0.149120
0.999858,-0.000781,-0.016313,0.004156,0.995855,0.045785,-0.078196,0.007837,0.990615,0.019903,0.069302,0.116116,0.993346,-0.010420,0.000642,0.114690,0.994244,-0.043436,-0.097938,-0.000026,0.995463,-0.028254,0.067941,-0.060324,0.998298,0.003101,-0.004084,-0.058086,0.996890,-0.004932,0.078158,-0.008793,0.960401,0.264092,-0.083905,-0.029070,0.954081,0.271485,-0.052665,-0.115117,0.949340,0.270694,0.068476,-0.144188,0.958634,-0.243230,-0.146656,0.018766,0.930790,-0.273191,-0.075429,0.230883,0.946032,-0.289918,0.010240,0.144451
0.999828,-0.001072,-0.018194,0.003325,0.995937,0.046152,-0.077004,0.007022,0.990499,0.020287,0.070709,0.116189,0.993352,-0.009856,0.000592,0.114696,0.994403,-0.043081,-0.096468,-0.000699,0.995425,-0.028030,0.068366,-0.060577,0.998284,0.003061,-0.004390,-0.058321,0.997313,-0.005546,0.072420,-0.009570,0.960500,0.263248,-0.085695,-0.028233,0.954330,0.269744,-0.062307,-0.112297,0.949586,0.273074,0.060682,-0.141545,0.958605,-0.242694,-0.147951,0.016915,0.931275,-0.271093,-0.083942,0.228449,0.946366,-0.291225,0.002214,0.139908
0.999796,-0.001339,-0.019980,0.002503,0.996011,0.046510,-0.075896,0.006213,0.990391,0.020660,0.072027,0.116240,0.993359,-0.009293,0.000528,0.114680,0.994544,-0.042736,-0.095148,-0.001380,0.995384,-0.027794,0.068815,-0.060844,0.998268,0.003021,-0.004637,-0.058573,0.997682,-0.006157,0.066981,-0.010342,0.960581,0.262444,-0.087485,-0.027468,0.954433,0.268101,-0.071768,-0.109674,0.949731,0.275378,0.052884,-0.139216,0.958571,-0.242163,-0.149231,0.015136,0.931674,-0.269090,-0.092221,0.225986,0.946675,-0.292375,-0.005798,0.135242
0.999765,-0.001557,-0.021576,0.001700,0.996071,0.046844,-0.074957,0.005418,0.990298,0.021004,0.073169,0.116251,0.993370,-0.008741,0.000438,0.114627,0.994654,-0.042416,-0.094131,-0.002069,0.995339,-0.027542,0.069310,-0.061134,0.998251,0.002975,-0.004767,-0.058856,0.997983,-0.006759,0.062142,-0.011107,0.960677,0.261652,-0.088977,-0.026860,0.954428,0.266504,-0.080713,-0.107374,0.949759,0.277539,0.045415,-0.137362,0.958579,-0.241646,-0.150169,0.013499,0.932039,-0.267116,-0.099927,0.223533,0.946972,-0.293314,-0.013454,0.130497
0.999733,-0.001738,-0.022998,0.001095,0.996117,0.047147,-0.074198,0.004821,0.990213,0.021305,0.074168,0.116291,0.993375,-0.008266,0.000450,0.114617,0.994743,-0.042124,-0.093302,-0.002580,0.995294,-0.027284,0.069816,-0.061408,0.998234,0.002886,-0.004871,-0.059126,0.998230,-0.007341,0.057836,-0.011753,0.960791,0.260873,-0.090193,-0.026285,0.954340,0.264962,-0.089120,-0.105304,0.949696,0.279531,0.038307,-0.135911,0.958625,-0.241128,-0.150826,0.012087,0.932366,-0.265176,-0.107096,0.221146,0.947261,-0.294030,-0.020778,0.125742
0.999702,-0.001900,-0.024332,0.000589,0.996155,0.047437,-0.073528,0.004322,0.990130,0.021585,0.075099,0.116346,0.993377,-0.007828,0.000516,0.114628,0.994822,-0.041846,-0.092566,-0.003003,0.995249,-0.027023,0.070328,-0.061675,0.998219,0.002776,-0.004960,-0.059390,0.998444,-0.007913,0.053797,-0.012337,0.960911,0.260071,-0.091387,-0.025730,0.954168,0.263459,-0.097199,-0.103466,0.949569,0.281329,0.031365,-0.134866,0.958667,-0.240653,-0.151417,0.010782,0.932651,-0.263362,-0.113901,0.218698,0.947546,-0.294567,-0.027912,0.120863
0.999675,-0.002003,-0.025414,0.000117,0.996191,0.047639,-0.072937,0.003847,0.990069,0.021793,0.075773,0.116394,0.993377,-0.007640,0.000613,0.114649,0.994873,-0.041646,-0.092100,-0.003420,0.995203,-0.026818,0.070845,-0.061916,0.998205,0.002747,-0.004919,-0.059632,0.998608,-0.008434,0.050440,-0.012894,0.961068,0.259258,-0.092143,-0.025345,0.953962,0.261972,-0.104501,-0.102010,0.949367,0.282880,0.025061,-0.134364,0.958781,-0.240186,-0.151517,0.009639,0.932974,-0.261553,-0.119909,0.216267,0.947860,-0.294832,-0.034367,0.115991
0.999649,-0.002076,-0.026421,-0.000284,0.996224,0.047815,-0.072392,0.003438,0.990018,0.021987,0.076335,0.116425,0.993376,-0.007508,0.000724,0.114657,0.994919,-0.041469,-0.091666,-0.003776,0.995159,-0.026635,0.071340,-0.062129,0.998192,0.002734,-0.004860,-0.059847,0.998753,-0.008930,0.047251,-0.013409,0.961233,0.258405,-0.092924,-0.024975,0.953707,0.260510,-0.111462,-0.100767,0.949140,0.284189,0.018983,-0.134199,0.958883,-0.239762,-0.151605,0.008557,0.933271,-0.259887,-0.125574,0.213764,0.948180,-0.294919,-0.040554,0.111057
0.999626,-0.002089,-0.027280,-0.000544,0.996251,0.047936,-0.071941,0.003164,0.989989,0.022150,0.076672,0.116419,0.993378,-0.007491,0.000864,0.114640,0.994957,-0.041339,-0.091296,-0.004008,0.995120,-0.026499,0.071792,-0.062285,0.998183,0.002750,-0.004762,-0.060005,0.998874,-0.009377,0.044395,-0.013842,0.961416,0.257536,-0.093528,-0.024630,0.953437,0.259076,-0.117868,-0.099725,0.948901,0.285247,0.013373,-0.134321,0.959012,-0.239335,-0.151516,0.007610,0.933570,-0.258278,-0.130750,0.211291,0.948516,-0.294781,-0.046274,0.106211
0.999604,-0.002058,-0.028047,-0.000826,0.996280,0.048022,-0.071491,0.002860,0.989973,0.022301,0.076973,0.116325,0.993390,-0.007519,0.001049,0.114540,0.994991,-0.041242,-0.090961,-0.004273,0.995091,-0.026410,0.072115,-0.062416,0.998175,0.002751,-0.004726,-0.060135,0.998974,-0.009682,0.041866,-0.014264,0.961598,0.256728,-0.093944,-0.024388,0.953141,0.257741,-0.123702,-0.098938,0.948632,0.286137,0.008267,-0.134740,0.959194,-0.238818,-0.151219,0.006712,0.933918,-0.256629,-0.135447,0.208789,0.948907,-0.294339,-0.051483,0.101435
0.999583,-0.002005,-0.028769,-0.001119,0.996310,0.048090,-0.071042,0.002541,0.989964,0.022445,0.077255,0.116187,0.993405,-0.007570,0.001254,0.114399,0.995022,-0.041161,-0.090646,-0.004554,0.995067,-0.026343,0.072372,-0.062534,0.998168,0.002745,-0.004722,-0.060250,0.999062,-0.009918,0.039500,-0.014681,0.961784,0.255918,-0.094293,-0.024201,0.952837,0.256446,-0.129105,-0.098327,0.948368,0.286818,0.003531,-0.135355,0.959398,-0.238259,-0.150843,0.005836,0.934284,-0.255008,-0.139811,0.206245,0.949331,-0.293670,-0.056317,0.096730
0.999565,-0.001926,-0.029417,-0.001295,0.996334,0.048042,-0.070751,0.002336,0.989977,0.022476,0.077322,0.116027,0.993424,-0.007629,0.001228,0.114235,0.995036,-0.041081,-0.090520,-0.004730,0.995057,-0.026297,0.072569,-0.062476,0.998172,0.002667,-0.004711,-0.060190,0.999132,-0.009996,0.037503,-0.015099,0.961974,0.255191,-0.094341,-0.024140,0.952542,0.255252,-0.133861,-0.097940,0.948090,0.287363,-0.000621,-0.136192,0.959688,-0.237545,-0.150155,0.005012,0.934735,-0.253244,-0.143678,0.203702,0.949834,-0.292657,-0.060590,0.092173
0.999547,-0.001845,-0.030014,-0.001515,0.996356,0.047981,-0.070479,0.002088,0.989998,0.022502,0.077358,0.115816,0.993448,-0.007661,0.001187,0.114019,0.995048,-0.041031,-0.090401,-0.004953,0.995050,-0.026275,0.072675,-0.062472,0.998173,0.002567,-0.004751,-0.060183,0.999195,-0.010019,0.035617,-0.015508,0.962175,0.254453,-0.094298,-0.024112,0.952263,0.254077,-0.138217,-0.097651,0.947836,0.287722,-0.004444,-0.137123,0.960011,-0.236746,-0.149376,0.004212,0.935218,-0.251444,-0.147279,0.201129,0.950377,-0.291412,-0.064554,0.087724
0.999531,-0.001761,-0.030507,-0.001823,0.996378,0.047893,-0.070240,0.001752,0.990036,0.022517,0.077336,0.115504,0.993485,-0.007642,0.001122,0.113701,0.995055,-0.041039,-0.090297,-0.005270,0.995048,-0.026302,0.072600,-0.062578,0.998167,0.002424,-0.004890,-0.060279,0.999248,-0.009936,0.033953,-0.015902,0.962386,0.253754,-0.094018,-0.024148,0.952015,0.252956,-0.142062,-0.097460,0.947597,0.287949,-0.007828,-0.138144,0.960410,-0.235770,-0.148370,0.003463,0.935776,-0.249485,-0.150521,0.198555,0.950991,-0.289858,-0.068117,0.083420
0.999516,-0.001692,-0.030982,-0.002080,0.996390,0.047818,-0.070132,0.001476,0.990080,0.022531,0.077286,0.115160,0.993526,-0.007575,0.001039,0.113352,0.995053,-0.041017,-0.090313,-0.005535,0.995048,-0.026270,0.072495,-0.062727,0.998157,0.002372,-0.005023,-0.060426,0.999292,-0.009809,0.032495,-0.016253,0.962628,0.253028,-0.093474,-0.024210,0.951829,0.251820,-0.145407,-0.097288,0.947400,0.287999,-0.010782,-0.139192,0.960880,-0.234632,-0.147137,0.002803,0.936403,-0.247377,-0.153403,0.196013,0.951664,-0.288044,-0.071291,0.079276
0.999501,-0.001631,-0.031448,-0.002312,0.996397,0.047748,-0.070090,0.001230,0.990126,0.022544,0.077223,0.114799,0.993568,-0.007486,0.000949,0.112985,0.995046,-0.040980,-0.090388,-0.005775,0.995047,-0.026208,0.072375,-0.062899,0.998146,0.002365,-0.005154,-0.060597,0.999331,-0.009662,0.031142,-0.016584,0.962906,0.252234,-0.092738,-0.024290,0.951708,0.250631,-0.148358,-0.097085,0.947255,0.287859,-0.013402,-0.140231,0.961413,-0.233312,-0.145759,0.002200,0.937099,-0.245121,-0.155996,0.193459,0.952395,-0.285985,-0.074151,0.075221
0.999489,-0.001578,-0.031831,-0.002562,0.996402,0.047607,-0.070112,0.000965,0.990192,0.022499,0.076999,0.114386,0.993616,-0.007436,0.000795,0.112571,0.995038,-0.041006,-0.090448,-0.006037,0.995051,-0.026230,0.072201,-0.063024,0.998138,0.002399,-0.005242,-0.060721,0.999363,-0.009494,0.029936,-0.016953,0.963230,0.251337,-0.091754,-0.024457,0.951669,0.249343,-0.150893,-0.096873,0.947172,0.287495,-0.015654,-0.141304,0.962026,-0.231773,-0.144171,0.001611,0.937900,-0.242674,-0.158224,0.190835,0.953208,-0.283651,-0.076610,0.071179
0.999477,-0.001536,-0.032196,-0.002748,0.996406,0.047481,-0.070143,0.000767,0.990256,0.022470,0.076817,0.113963,0.993665,-0.007355,0.000630,0.112143,0.995033,-0.040994,-0.090495,-0.006230,0.995061,-0.026223,0.072004,-0.063099,0.998133,0.002458,-0.005377,-0.060793,0.999392,-0.009345,0.028777,-0.017317,0.963614,0.250266,-0.090592,-0.024642,0.951729,0.247895,-0.153109,-0.096530,0.947190,0.286822,-0.017618,-0.142316,0.962705,-0.230001,-0.142472,0.001067,0.938791,-0.240040,-0.160169,0.188143,0.954103,-0.281033,-0.078742,0.067137
0.999466,-0.001514,-0.032525,-0.002804,0.996407,0.047388,-0.070192,0.000704,0.990314,0.022477,0.076719,0.113519,0.993717,-0.007203,0.000444,0.111688,0.995035,-0.040904,-0.090514,-0.006282,0.995082,-0.026155,0.071761,-0.063071,0.998133,0.002571,-0.005601,-0.060763,0.999417,-0.009226,0.027716,-0.017670,0.964078,0.248955,-0.089204,-0.024853,0.951914,0.246218,-0.154979,-0.096012,0.947348,0.285728,-0.019255,-0.143250,0.963461,-0.227972,-0.140609,0.000591,0.939792,-0.237186,-0.161777,0.185371,0.955104,-0.278068,-0.080464,0.063089
0.999457,-0.001502,-0.032808,-0.002842,0.996406,0.047290,-0.070278,0.000662,0.990375,0.022476,0.076575,0.113085,0.993768,-0.007098,0.000184,0.111240,0.995037,-0.040871,-0.090504,-0.006318,0.995096,-0.026127,0.071540,-0.063109,0.998130,0.002610,-0.005864,-0.060793,0.999437,-0.009131,0.026739,-0.018099,0.964627,0.247345,-0.087646,-0.025176,0.952226,0.244254,-0.156563,-0.095357,0.947671,0.284101,-0.020622,-0.144157,0.964298,-0.225670,-0.138573,0.000093,0.940929,-0.234099,-0.163045,0.182392,0.956243,-0.274675,-0.081730,0.058932
0.999448,-0.001494,-0.033069,-0.002870,0.996403,0.047191,-0.070385,0.000631,0.990437,0.022471,0.076406,0.112658,0.993818,-0.007015,-0.000114,0.110798,0.995039,-0.040864,-0.090481,-0.006346,0.995107,-0.026119,0.071328,-0.063180,0.998124,0.002613,-0.006148,-0.060853,0.999454,-0.009046,0.025805,-0.018565,0.965261,0.245404,-0.085989,-0.025565,0.952669,0.241981,-0.157921,-0.094488,0.948197,0.281843,-0.021770,-0.144961,0.965210,-0.223069,-0.136416,-0.000403,0.942195,-0.230760,-0.164037,0.179194,0.957537,-0.270770,-0.082562,0.054693
0.999442,-0.001467,-0.033256,-0.002769,0.996401,0.047170,-0.070430,0.000729,0.990479,0.022533,0.076287,0.112356,0.993855,-0.006897,-0.000447,0.110472,0.995044,-0.040881,-0.090429,-0.006250,0.995109,-0.026129,0.071275,-0.063204,0.998122,0.002617,-0.006465,-0.060857,0.999469,-0.009025,0.025067,-0.018778,0.966014,0.243077,-0.084060,-0.025779,0.953306,0.239362,-0.158862,-0.093149,0.949006,0.278816,-0.022495,-0.145408,0.966201,-0.220187,-0.134064,-0.000579,0.943549,-0.227149,-0.164680,0.176067,0.958975,-0.266326,-0.082861,0.050707
0.999437,-0.001432,-0.033418,-0.002636,0.996398,0.047142,-0.070481,0.000859,0.990512,0.022570,0.076199,0.112117,0.993884,-0.006815,-0.000741,0.110212,0.995048,-0.040895,-0.090382,-0.006123,0.995111,-0.026139,0.071254,-0.063200,0.998121,0.002631,-0.006793,-0.060832,0.999482,-0.009002,0.024407,-0.018925,0.966848,0.240405,-0.082077,-0.025967,0.954077,0.236440,-0.159561,-0.091509,0.950051,0.275079,-0.022972,-0.145628,0.967250,-0.217033,-0.131620,-0.000658,0.945000,-0.223306,-0.165073,0.172799,0.960559,-0.261341,-0.082698,0.046781
0.999434,-0.001377,-0.033527,-0.002440,0.996395,0.047105,-0.070543,0.001049,0.990527,0.022565,0.076177,0.112000,0.993899,-0.006800,-0.000953,0.110082,0.995053,-0.040901,-0.090342,-0.005935,0.995111,-0.026143,0.071302,-0.063142,0.998124,0.002668,-0.007139,-0.060750,0.999495,-0.008972,0.023905,-0.018937,0.967753,0.237432,-0.079998,-0.026083,0.954979,0.233265,-0.159937,-0.089566,0.951306,0.270713,-0.023111,-0.145593,0.968344,-0.213662,-0.129067,-0.000568,0.946521,-0.219277,-0.165178,0.169504,0.962249,-0.255919,-0.082048,0.043015
0.999433,-0.001313,-0.033564,-0.002213,0.996391,0.047111,-0.070599,0.001272,0.990543,0.022615,0.076214,0.111823,0.993920,-0.006719,-0.001047,0.109894,0.995057,-0.040919,-0.090305,-0.005719,0.995101,-0.026141,0.071454,-0.063125,0.998124,0.002618,-0.007520,-0.060703,0.999503,-0.008904,0.023545,-0.018982,0.968693,0.234243,-0.077929,-0.026277,0.955961,0.229911,-0.160050,-0.087542,0.952674,0.265927,-0.022972,-0.145492,0.969454,-0.210168,-0.126447,-0.000488,0.948097,-0.215176,-0.165002,0.166089,0.963988,-0.250263,-0.080965,0.039255
