body_0_vel_x,body_0_vel_y,body_0_vel_z,body_1_vel_x,body_1_vel_y,body_1_vel_z,body_2_vel_x,body_2_vel_y,body_2_vel_z,body_3_vel_x,body_3_vel_y,body_3_vel_z,body_4_vel_x,body_4_vel_y,body_4_vel_z,body_5_vel_x,body_5_vel_y,body_5_vel_z,body_6_vel_x,body_6_vel_y,body_6_vel_z,body_7_vel_x,body_7_vel_y,body_7_vel_z,body_8_vel_x,body_8_vel_y,body_8_vel_z,body_9_vel_x,body_9_vel_y,body_9_vel_z,body_10_vel_x,body_10_vel_y,body_10_vel_z,body_11_vel_x,body_11_vel_y,body_11_vel_z,body_12_vel_x,body_12_vel_y,body_12_vel_z,body_13_vel_x,body_13_vel_y,body_13_vel_z
0.007925,-0.007050,-0.001450,0.007462,-0.006808,-0.001216,0.010301,-0.001906,-0.001023,0.013023,0.002142,-0.001341,0.013936,-0.006721,-0.001223,0.007521,-0.002669,-0.001519,0.006041,0.000239,-0.001418,0.006666,-0.007392,-0.001666,-0.014492,-0.006042,-0.001164,-0.007058,-0.000865,0.003359,-0.011685,0.007331,0.031101,0.000195,-0.006315,-0.000860,0.010543,-0.010715,0.004917,-0.000184,0.006820,0.030680
0.004425,-0.010625,-0.001400,0.005133,-0.010451,-0.001180,0.009289,-0.005682,-0.001031,0.012853,-0.001494,-0.001472,0.009380,-0.010390,-0.001161,0.002872,-0.005909,-0.001473,0.007678,-0.003197,-0.002353,0.003171,-0.010917,-0.001616,-0.016696,-0.009395,-0.001318,-0.008998,-0.003402,0.003675,-0.013774,0.005744,0.032476,-0.003025,-0.009626,-0.000689,0.007463,-0.012130,0.004295,-0.003638,0.005157,0.031835
0.000575,-0.014875,-0.000875,0.002607,-0.014715,-0.000617,0.008554,-0.010426,-0.000543,0.013083,-0.006494,-0.001143,0.004514,-0.014683,-0.000668,-0.001755,-0.009629,-0.001002,0.009403,-0.006972,-0.002863,-0.000698,-0.015122,-0.001096,-0.018950,-0.013094,-0.001214,-0.010992,-0.006725,0.004038,-0.016086,0.003460,0.034544,-0.007210,-0.013268,0.000170,0.003297,-0.013886,0.004319,-0.008197,0.002808,0.034104
-0.002300,-0.011550,-0.000050,0.000523,-0.011365,0.000247,0.009017,-0.007606,0.000225,0.014753,-0.004271,-0.000600,0.001291,-0.011348,0.000116,-0.003331,-0.006236,-0.000205,0.010540,-0.003721,-0.002452,-0.003574,-0.011766,-0.000272,-0.020838,-0.008649,-0.001113,-0.012453,-0.002491,0.004159,-0.018013,0.009195,0.037047,-0.011359,-0.008760,0.001697,-0.000426,-0.007563,0.005193,-0.012429,0.008494,0.037586
-0.007600,-0.009350,0.001000,-0.003964,-0.009129,0.001346,0.006952,-0.005544,0.001242,0.013635,-0.002588,0.000223,-0.004669,-0.009131,0.001093,-0.007594,-0.004248,0.000800,0.006255,-0.001679,-0.001408,-0.008819,-0.009509,0.000787,-0.022193,-0.005707,-0.000695,-0.014585,-0.000125,0.004083,-0.020290,0.012094,0.037250,-0.016849,-0.005736,0.003201,-0.007385,-0.002771,0.005361,-0.019035,0.011348,0.038313
-0.012675,-0.009375,0.001750,-0.008606,-0.009132,0.002127,0.003420,-0.005322,0.001994,0.010352,-0.002386,0.000906,-0.010370,-0.009149,0.001782,-0.012371,-0.004685,0.001521,-0.001238,-0.001920,-0.000245,-0.013812,-0.009478,0.001551,-0.022390,-0.005715,-0.000189,-0.016611,-0.000619,0.003841,-0.021988,0.011833,0.035036,-0.020943,-0.005681,0.003947,-0.013832,-0.000779,0.004365,-0.024560,0.011070,0.035757
-0.014150,-0.007875,0.000975,-0.008440,-0.007601,0.001474,0.003610,-0.003952,0.001304,0.005985,-0.002252,0.000887,-0.013225,-0.007657,0.000912,-0.014833,-0.003227,0.000663,-0.006019,0.000238,-0.000738,-0.015341,-0.007929,0.000766,-0.020924,-0.003101,-0.001776,-0.016483,0.000380,0.001096,-0.021328,0.012762,0.029265,-0.022281,-0.003011,0.003779,-0.016789,0.002283,0.003425,-0.026272,0.012040,0.031589
-0.014000,-0.007825,-0.000075,-0.007147,-0.007455,0.000586,0.003831,-0.004592,0.000373,0.001908,-0.004553,0.000574,-0.014470,-0.007542,-0.000298,-0.016306,-0.003222,-0.000531,-0.010102,0.000671,-0.001521,-0.015173,-0.007851,-0.000282,-0.018274,-0.001998,-0.003567,-0.014255,-0.000929,-0.001977,-0.018426,0.009052,0.021327,-0.022802,-0.001843,0.003353,-0.018919,0.001953,0.003083,-0.026214,0.008430,0.025866
-0.014200,-0.012250,-0.000075,-0.008363,-0.011654,0.000742,0.000486,-0.010459,0.000482,-0.000382,-0.011725,0.000454,-0.015346,-0.011732,-0.000559,-0.018098,-0.008064,-0.000751,-0.015454,-0.004773,-0.001168,-0.015081,-0.012282,-0.000231,-0.014924,-0.006586,-0.003598,-0.010062,-0.008289,-0.003096,-0.013530,-0.004646,0.013208,-0.024489,-0.006345,0.003405,-0.022847,-0.005909,0.003822,-0.026572,-0.005108,0.019111
-0.014350,-0.015200,-0.000050,-0.009178,-0.014454,0.000869,-0.001736,-0.014378,0.000574,-0.001890,-0.016515,0.000393,-0.015951,-0.014529,-0.000707,-0.019312,-0.011304,-0.000870,-0.019039,-0.008422,-0.000906,-0.015039,-0.015235,-0.000172,-0.012682,-0.009648,-0.003588,-0.007056,-0.013073,-0.003694,-0.010183,-0.013802,0.008539,-0.025641,-0.009348,0.003465,-0.025479,-0.011336,0.004427,-0.026969,-0.014171,0.015311
